query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"First, ensure that a backup is created before making any updates to the subscription plan. Once the subscription has been updated, there are two tasks that need to happen at the same time: waiting for certain activities to conclude and isolating the system. When both of these concurrent tasks have finished, combine their results to complete the workflow.",1288,"create_backup -> update_subscription_plan, quarantine_system -> merge_parallel_results, update_subscription_plan -> wait_for_parallel_tasks, wait_for_parallel_tasks -> merge_parallel_results",create_backup;update_subscription_plan;wait_for_parallel_tasks;merge_parallel_results;quarantine_system,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_backup;update_subscription_plan;wait_for_parallel_tasks;merge_parallel_results;quarantine_system,45,a11a928d0bf736a9,7df53cdda4d49dc0,5,4,structural_paraphrase,7df53cdda4d49dc0,False,campaign_v4
"Start by safeguarding the current system state. After that, make adjustments to the existing membership setup. Then, hold off until specific activities have wrapped up, while also taking steps to isolate the environment. Finally, once both of these efforts are done, consolidate the outcomes into a single result.",1288,"create_backup -> update_subscription_plan, quarantine_system -> merge_parallel_results, update_subscription_plan -> wait_for_parallel_tasks, wait_for_parallel_tasks -> merge_parallel_results",create_backup;update_subscription_plan;wait_for_parallel_tasks;merge_parallel_results;quarantine_system,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_backup;update_subscription_plan;wait_for_parallel_tasks;merge_parallel_results;quarantine_system,45,a11a928d0bf736a9,7df53cdda4d49dc0,5,4,lexical,7df53cdda4d49dc0,False,campaign_v4
"First, make sure the system is protected. Then, proceed to adjust the account's plan and wait for other processes to finish while also securing the environment. After completing both of these tasks, bring everything together for the final step.",1288,"create_backup -> update_subscription_plan, quarantine_system -> merge_parallel_results, update_subscription_plan -> wait_for_parallel_tasks, wait_for_parallel_tasks -> merge_parallel_results",create_backup;update_subscription_plan;wait_for_parallel_tasks;merge_parallel_results;quarantine_system,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_backup;update_subscription_plan;wait_for_parallel_tasks;merge_parallel_results;quarantine_system,45,a11a928d0bf736a9,7df53cdda4d49dc0,5,4,confusable,7df53cdda4d49dc0,False,campaign_v4
"First, place the user in quarantine. Then, combine all relevant results. After that, check their subscription status, proceed to cancel any active payments, and finally reset their password.",1289,"cancel_payment -> reset_user_password, merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,3bcc62c8fdfc2bb0,d04e0371fb33e0c0,5,4,standard,d04e0371fb33e0c0,False,campaign_v4
"Start by quarantining the account. Once that's done, merge any parallel outputs. Next, verify the subscription status, cancel any ongoing payments, and reset their password at the end.",1289,"cancel_payment -> reset_user_password, merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,3bcc62c8fdfc2bb0,d04e0371fb33e0c0,5,4,paraphrase,d04e0371fb33e0c0,False,campaign_v4
"This process starts with quarantining the system, which needs to finish before combining results. After merging, the subscription status is read. Then, payments are canceled based on this information, and this must be completed before resetting the password.",1289,"cancel_payment -> reset_user_password, merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,3bcc62c8fdfc2bb0,d04e0371fb33e0c0,5,4,structural_clear,d04e0371fb33e0c0,False,campaign_v4
"The workflow requires quarantining the user first, as it is a prerequisite for merging results. Once the results are merged, the subscription details can be reviewed. After confirming the subscription, payments are stopped, which is necessary before resetting the password.",1289,"cancel_payment -> reset_user_password, merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,3bcc62c8fdfc2bb0,d04e0371fb33e0c0,5,4,structural_paraphrase,d04e0371fb33e0c0,False,campaign_v4
"Begin by isolating the user account. Once that’s done, gather and consolidate any related data. Then, check the user's account to see if they have an active subscription. If they do, stop any ongoing payments associated with it. Finally, update their login credentials by issuing a reset.",1289,"cancel_payment -> reset_user_password, merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,3bcc62c8fdfc2bb0,d04e0371fb33e0c0,5,4,lexical,d04e0371fb33e0c0,False,campaign_v4
"First, block access for the user. Afterward, pull together multiple outputs into one. Then, examine their account to determine if they are subscribed. If so, terminate any recurring charges and, as the last step, allow them to regain access by setting up a new password.",1289,"cancel_payment -> reset_user_password, merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,3bcc62c8fdfc2bb0,d04e0371fb33e0c0,5,4,confusable,d04e0371fb33e0c0,False,campaign_v4
"First, ensure the quarantine process is completed and merge any parallel outputs. Once both of these are finished, check the subscription status. After that, proceed to either cancel the payment or reset the user's password, whichever is necessary.",1290,"merge_parallel_results -> read_subscription_status, quarantine_system -> read_subscription_status, read_subscription_status -> cancel_payment, read_subscription_status -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,cb032af431efe6ab,d04e0371fb33e0c0,5,4,standard,d04e0371fb33e0c0,False,campaign_v4
"Begin by quarantining the system and simultaneously merging any results from concurrent processes. When these two tasks are done, review the subscription details. Finally, based on the subscription information, either stop the payment or update the user's password.",1290,"merge_parallel_results -> read_subscription_status, quarantine_system -> read_subscription_status, read_subscription_status -> cancel_payment, read_subscription_status -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,cb032af431efe6ab,d04e0371fb33e0c0,5,4,paraphrase,d04e0371fb33e0c0,False,campaign_v4
"Start by running the quarantine system task. At the same time, merge parallel results. Only after both of these tasks have been completed can the subscription status be checked. Once the subscription status is available, you can either cancel the payment or reset the password, as required.",1290,"merge_parallel_results -> read_subscription_status, quarantine_system -> read_subscription_status, read_subscription_status -> cancel_payment, read_subscription_status -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,cb032af431efe6ab,d04e0371fb33e0c0,5,4,structural_clear,d04e0371fb33e0c0,False,campaign_v4
"Quarantine the system and merge outputs concurrently. After these two processes finish, retrieve the user's subscription details. Depending on the subscription outcome, you can either terminate the payment or change the user's password.",1290,"merge_parallel_results -> read_subscription_status, quarantine_system -> read_subscription_status, read_subscription_status -> cancel_payment, read_subscription_status -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,cb032af431efe6ab,d04e0371fb33e0c0,5,4,structural_paraphrase,d04e0371fb33e0c0,False,campaign_v4
"Start by isolating the system and combining any simultaneous outputs. Once that's done, look into the account's subscription information. Based on what you find, either stop transactions or modify the login credentials for the user.",1290,"merge_parallel_results -> read_subscription_status, quarantine_system -> read_subscription_status, read_subscription_status -> cancel_payment, read_subscription_status -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,cb032af431efe6ab,d04e0371fb33e0c0,5,4,lexical,d04e0371fb33e0c0,False,campaign_v4
"First, make sure the quarantine process is done and consolidate any simultaneous data streams. Once that's out of the way, review the user's subscription information to decide whether to deactivate payments or update access permissions.",1290,"merge_parallel_results -> read_subscription_status, quarantine_system -> read_subscription_status, read_subscription_status -> cancel_payment, read_subscription_status -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,cb032af431efe6ab,d04e0371fb33e0c0,5,4,confusable,d04e0371fb33e0c0,False,campaign_v4
"Start by isolating the system. While that's happening, check the user's subscription status. Once the system quarantine is complete, combine any results you have. After both the subscription check and result merging are done, cancel the user's payment if needed and reset their password as the final step.",1291,"cancel_payment -> reset_user_password, merge_parallel_results -> reset_user_password, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,7fe95e210c7e2fd1,d04e0371fb33e0c0,5,4,standard,d04e0371fb33e0c0,False,campaign_v4
"Quarantine the system first, and at the same time, verify the subscription details for the user. When the quarantine process finishes, consolidate any outputs from that step. After both the subscription review and results merging are done, proceed to stop the payment and then update the password.",1291,"cancel_payment -> reset_user_password, merge_parallel_results -> reset_user_password, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,7fe95e210c7e2fd1,d04e0371fb33e0c0,5,4,paraphrase,d04e0371fb33e0c0,False,campaign_v4
"The workflow begins by quarantining the system. Simultaneously, the subscription status should be reviewed. The quarantine step must finish before merging its results, and payments can only be canceled after the subscription check is complete. The final task, resetting the password, depends on both the merging of results and canceling the payment being finished.",1291,"cancel_payment -> reset_user_password, merge_parallel_results -> reset_user_password, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,7fe95e210c7e2fd1,d04e0371fb33e0c0,5,4,structural_clear,d04e0371fb33e0c0,False,campaign_v4
"Start by putting the system in a quarantined state, while also initiating a subscription check in parallel. The results from the quarantine must be merged before proceeding further. Payments cannot be canceled until the subscription details are verified, and the password reset is only possible after the results have been merged and the payment cancellation is complete.",1291,"cancel_payment -> reset_user_password, merge_parallel_results -> reset_user_password, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,7fe95e210c7e2fd1,d04e0371fb33e0c0,5,4,structural_paraphrase,d04e0371fb33e0c0,False,campaign_v4
"Place the system in a restricted mode and look into the user's account to confirm their membership details. After the system is secured, gather and unify any findings. Once the account check is confirmed and all results are combined, halt any active billing for the user and ensure their access credentials are updated.",1291,"cancel_payment -> reset_user_password, merge_parallel_results -> reset_user_password, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,7fe95e210c7e2fd1,d04e0371fb33e0c0,5,4,lexical,d04e0371fb33e0c0,False,campaign_v4
"First, ensure the system is locked down and verify the user's account activity at the same time. Once the system lockdown finishes, compile any findings. After both the account check and result compilation are done, end any ongoing payments and refresh their login credentials to complete the process.",1291,"cancel_payment -> reset_user_password, merge_parallel_results -> reset_user_password, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,7fe95e210c7e2fd1,d04e0371fb33e0c0,5,4,confusable,d04e0371fb33e0c0,False,campaign_v4
"Start by quarantining the system. After that, simultaneously check the subscription status and prepare to cancel the payment. Once the payment is canceled, reset the user's password.",1292,"cancel_payment -> reset_user_password, quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,df44e6898f2c69b6,d04e0371fb33e0c0,5,4,standard,d04e0371fb33e0c0,False,campaign_v4
"Begin with quarantining the system. Once that's done, you can look into the subscription details and process the payment cancellation concurrently. After the payment has been canceled, proceed to reset the password for the user.",1292,"cancel_payment -> reset_user_password, quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,df44e6898f2c69b6,d04e0371fb33e0c0,5,4,paraphrase,d04e0371fb33e0c0,False,campaign_v4
"First, the system needs to be quarantined. Only after that is complete can two tasks happen in parallel: examining the subscription status and initiating the payment cancellation. The password reset is the final step and depends on the payment cancellation being finished.",1292,"cancel_payment -> reset_user_password, quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,df44e6898f2c69b6,d04e0371fb33e0c0,5,4,structural_clear,d04e0371fb33e0c0,False,campaign_v4
"The workflow starts with quarantining the system. After quarantine completes, two tasks—checking the subscription status and handling the payment cancellation—can be worked on at the same time. Resetting the password must wait until the payment cancellation task is fully completed.",1292,"cancel_payment -> reset_user_password, quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,df44e6898f2c69b6,d04e0371fb33e0c0,5,4,structural_paraphrase,d04e0371fb33e0c0,False,campaign_v4
"First, isolate the system to ensure no further issues. Once that's done, you can simultaneously verify the account subscription and process any outstanding billing adjustments. The final step, which only happens after stopping any payments, is to update and secure the user's login credentials.",1292,"cancel_payment -> reset_user_password, quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,df44e6898f2c69b6,d04e0371fb33e0c0,5,4,lexical,d04e0371fb33e0c0,False,campaign_v4
"Quarantine the system as the first step. Afterward, two things can happen concurrently: checking the account's subscription status and halting any active payments. Only after the payments are stopped should the user's password be updated to ensure security.",1292,"cancel_payment -> reset_user_password, quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,df44e6898f2c69b6,d04e0371fb33e0c0,5,4,confusable,d04e0371fb33e0c0,False,campaign_v4
"Start by isolating the system, then once that's done, check the subscription status, reset the user password, and cancel the payment all at the same time. Finally, combine the results from all these steps.",1293,"quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status, quarantine_system -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,aa1d4bfdd777632f,d04e0371fb33e0c0,5,4,standard,d04e0371fb33e0c0,False,campaign_v4
"First, quarantine the system. After that, concurrently verify the subscription details, reset the account password, and stop the payment. When all of these are finished, bring together the outcomes.",1293,"quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status, quarantine_system -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,aa1d4bfdd777632f,d04e0371fb33e0c0,5,4,paraphrase,d04e0371fb33e0c0,False,campaign_v4
"The workflow begins by quarantining the system. Only after this is completed can three tasks run in parallel: checking the user's subscription status, canceling their payment, and resetting their password. Once all three of these tasks are done, their outputs need to be merged into a final result.",1293,"quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status, quarantine_system -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,aa1d4bfdd777632f,d04e0371fb33e0c0,5,4,structural_clear,d04e0371fb33e0c0,False,campaign_v4
"First, ensure the system is quarantined. When that step is complete, proceed with three tasks simultaneously: verify the subscription, stop any ongoing payments, and reset the password for the user. After all these parallel tasks are completed, consolidate the results into a unified output.",1293,"quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status, quarantine_system -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,aa1d4bfdd777632f,d04e0371fb33e0c0,5,4,structural_paraphrase,d04e0371fb33e0c0,False,campaign_v4
"Begin by securing the system. After that, you should simultaneously check on the user’s membership, stop any recurring transactions, and update their login credentials. Once everything finishes processing, combine the information from all actions into a single outcome.",1293,"quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status, quarantine_system -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,aa1d4bfdd777632f,d04e0371fb33e0c0,5,4,lexical,d04e0371fb33e0c0,False,campaign_v4
"Quarantine the system first. Then, at the same time, check the user’s account, stop their payments, and change their password. Once those are done, make sure everything is compiled into one report.",1293,"quarantine_system -> cancel_payment, quarantine_system -> merge_parallel_results, quarantine_system -> read_subscription_status, quarantine_system -> reset_user_password",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,aa1d4bfdd777632f,d04e0371fb33e0c0,5,4,confusable,d04e0371fb33e0c0,False,campaign_v4
"Please quarantine the system first, then combine the results from parallel processes. After that, check the subscription status. Once the subscription status is checked and the password is reset, cancel the payment.",1294,"merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment, reset_user_password -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,4d860aef426c712b,d04e0371fb33e0c0,5,4,standard,d04e0371fb33e0c0,False,campaign_v4
"Start by isolating the system, and after that, merge the results from tasks running concurrently. When those are done, verify the subscription details. Finally, cancel the payment, but only after you've reset the password and verified the subscription.",1294,"merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment, reset_user_password -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,4d860aef426c712b,d04e0371fb33e0c0,5,4,paraphrase,d04e0371fb33e0c0,False,campaign_v4
"Begin by quarantining the system. After this step is completed, merge any results from parallel operations. Once the results are merged, move on to checking the subscription status, which must happen after merging. Resetting the password and reading the subscription status can happen independently, but both must be finished before cancelling the payment.",1294,"merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment, reset_user_password -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,4d860aef426c712b,d04e0371fb33e0c0,5,4,structural_clear,d04e0371fb33e0c0,False,campaign_v4
"Start by isolating the system. Following that, consolidate data from processes running in parallel. Next, review the subscription status, which depends on the consolidation step completing. At the same time, work on resetting the password. Only after both the subscription check and password reset are done should the payment be canceled.",1294,"merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment, reset_user_password -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,4d860aef426c712b,d04e0371fb33e0c0,5,4,structural_paraphrase,d04e0371fb33e0c0,False,campaign_v4
"First, put the system into isolation mode. Then, combine the outputs from simultaneous tasks. Once that's done, look into the account's active subscription to confirm its status. Change the account credentials in parallel. When you've finished both the status check and credential update, stop the billing process.",1294,"merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment, reset_user_password -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,4d860aef426c712b,d04e0371fb33e0c0,5,4,lexical,d04e0371fb33e0c0,False,campaign_v4
"Quarantine the system to secure it, then process and combine the results running simultaneously. Once the results are merged, inspect the account's subscription details. After this is done and the password is updated, proceed with stopping the payment, ensuring all prior steps are completed.",1294,"merge_parallel_results -> read_subscription_status, quarantine_system -> merge_parallel_results, read_subscription_status -> cancel_payment, reset_user_password -> cancel_payment",quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;merge_parallel_results;read_subscription_status;cancel_payment;reset_user_password,45,4d860aef426c712b,d04e0371fb33e0c0,5,4,confusable,d04e0371fb33e0c0,False,campaign_v4
"First, check the status of the API key. Then, isolate the system if needed. Next, add a user to the specified group. After that, review the audit logs for any unusual activity. Finally, update the usage quota as necessary.",1295,"add_user_to_group -> read_audit_events, quarantine_system -> add_user_to_group, read_api_key_status -> quarantine_system, read_audit_events -> update_usage_quota",read_api_key_status;quarantine_system;add_user_to_group;read_audit_events;update_usage_quota,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,read_api_key_status;quarantine_system;add_user_to_group;read_audit_events;update_usage_quota,45,6374e343f8e466ac,f53f43987f7a485a,5,4,standard,f53f43987f7a485a,False,campaign_v4
"Begin by verifying the API key's current status. Once that's done, proceed to quarantine the system. After quarantining, move forward by assigning a user to the appropriate group. Next, examine the audit events for any potential issues. Wrap up by modifying the system's usage quota.",1295,"add_user_to_group -> read_audit_events, quarantine_system -> add_user_to_group, read_api_key_status -> quarantine_system, read_audit_events -> update_usage_quota",read_api_key_status;quarantine_system;add_user_to_group;read_audit_events;update_usage_quota,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,read_api_key_status;quarantine_system;add_user_to_group;read_audit_events;update_usage_quota,45,6374e343f8e466ac,f53f43987f7a485a,5,4,paraphrase,f53f43987f7a485a,False,campaign_v4
"The API key status must be checked first, as this step is a prerequisite for quarantining the system. Quarantining must be completed before adding a user to the group. Adding the user is required before you can read audit events. Reading the audit logs must be completed prior to updating the usage quota. All tasks are strictly sequential and depend on the completion of the previous step.",1295,"add_user_to_group -> read_audit_events, quarantine_system -> add_user_to_group, read_api_key_status -> quarantine_system, read_audit_events -> update_usage_quota",read_api_key_status;quarantine_system;add_user_to_group;read_audit_events;update_usage_quota,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,read_api_key_status;quarantine_system;add_user_to_group;read_audit_events;update_usage_quota,45,6374e343f8e466ac,f53f43987f7a485a,5,4,structural_clear,f53f43987f7a485a,False,campaign_v4
