query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
"Fetch the database record for Bob, then isolate cdn-edge-06, then capture the audit log for INC-4678.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"INC-7937 says Please read back the DB entry for Frank. After that, contain auth-svc-04, then capture the audit log for #75190.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Fetch the database record for Trent, then quarantine cdn-edge-06, then capture the audit log for #33003.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Quick one — fetch the database record for INC-3508. After that, isolate search-gw-03. After that, log an audit event for #93323.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Look up Diana in the DB, next, contain auth-svc-04, next, create an audit trail for INC-4331.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Quick one — Please fetch the DB record for Charlie, then isolate staging-db-02, next, create an audit trail for INC-7147.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"From Risk: Please read back the DB entry for Liam, then contain prod-web-01. After that, create an audit trail for INC-8865.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Quick one — read back the DB entry for Priya. After that, quarantine auth-svc-04. After that, create an audit trail for INC-8276.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"#89184 says Can you fetch the database record for Sybil. After that, contain worker-pool-09. After that, create an audit trail for #62517.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"INC-7679 says Can you look up Judy in the DB, next, isolate staging-db-02, then record the audit entry for INC-7453.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"#79449 says pull the record for Charlie from the DB, next, contain staging-db-02, then record the audit entry for #72028.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"INC-6310 says look up Eve in the DB, next, isolate payment-api-03, next, log an audit event for INC-2328.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Please read back the DB entry for Sybil, next, quarantine auth-svc-04. After that, record the audit entry for #32971.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"When you get a chance, read back the DB entry for Peggy, next, contain ml-infer-05. After that, log an audit event for INC-1345.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Quick one — pull the record for #36043 from the DB, then cut prod-web-01 off from the network. After that, record the audit entry for INC-4021.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Quick one — read back the DB entry for Omar, then quarantine ml-infer-05, next, create an audit trail for INC-5560.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"When you get a chance, look up Charlie in the DB. After that, contain auth-svc-04, then record the audit entry for INC-5560.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"Can you read back the DB entry for INC-5560, next, isolate staging-db-02, next, capture the audit log for INC-5560.",316,"db_read -> quarantine_system, quarantine_system -> log_audit_event",db_read;quarantine_system;log_audit_event,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,db_read;quarantine_system;log_audit_event
"#88957 says switch Diana to the new plan, next, fetch the database record for Alice. After that, process a refund for Zara.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Can you change Heidi's plan, then pull the record for Frank from the DB, next, credit Alice's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"When you get a chance, downgrade Grace's account, then read back the DB entry for Diana, then credit Ivan's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"From HR: downgrade Frank's account. After that, read back the DB entry for Eve. After that, issue Eve a refund.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Update Niaj's subscription. After that, read back the DB entry for Grace, then process a refund for Bob.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Update Bob's subscription, then fetch the DB record for Frank. After that, credit Frank's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Downgrade Ivan's account, then look up Charlie in the DB, then credit Charlie's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"From HR: update Charlie's subscription, next, look up Grace in the DB, next, credit Heidi's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"When you get a chance, Please downgrade Bob's account, next, look up Mallory in the DB, next, credit Frank's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Quick one — Can you downgrade Eve's account, next, read back the DB entry for Victor, then issue Bob a refund.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Quick one — switch Diana to the new plan. After that, pull the record for Alice from the DB, next, refund Priya.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"INC-7708 says update Bob's subscription, then fetch the DB record for Charlie. After that, refund Mallory.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"INC-4002 says change Alice's plan, next, look up Alice in the DB, then process a refund for Maya.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"When you get a chance, downgrade Bob's account. After that, look up #10034 in the DB, next, process a refund for Zara.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"From Ops: Can you downgrade Zara's account, then look up Frank in the DB. After that, credit Frank's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Quick one — Please downgrade Frank's account, next, pull the record for Grace from the DB, then refund Grace.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Quick one — Please update Frank's subscription. After that, read back the DB entry for Charlie, next, issue Bob a refund.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Quick one — update Bob's subscription, next, look up Peggy in the DB, next, credit Grace's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Quick one — switch Bob to the new plan, then look up Diana in the DB. After that, credit Yvonne's account.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"From Compliance: update Eve's subscription. After that, fetch the database record for Eve. After that, issue Diana a refund.",321,"update_subscription -> db_read, db_read -> process_refund",update_subscription;db_read;process_refund,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,update_subscription;db_read;process_refund
"Hand auth-svc-04 off to a human, next, give auth-svc-04 a restart, next, bring up a new VM for Security.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"When you get a chance, escalate worker-pool-09 to an engineer. After that, bounce billing-api-07, then bring up a new VM for RevOps.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — escalate the issue for Risk to a human. After that, kick the main process on auth-svc-04, then launch a VM for Marketing.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — escalate prod-web-01 to an engineer, then restart the service on prod-web-01, then spin up an instance for Marketing.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — loop in an engineer for Compliance. After that, kick the main process on prod-web-01, then provision a VM for Finance.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — Can you escalate the issue for HR to a human, then kick the main process on staging-db-02. After that, launch a VM for Compliance.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Can you hand the case for Eve to an engineer, next, restart the service on ml-infer-05, next, spin up an instance for Legal.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — loop in an engineer for Bob, then give cdn-edge-06 a restart, next, launch a VM for Marketing.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"When you get a chance, Can you hand cdn-edge-06 off to a human, then kick the main process on cdn-edge-06. After that, spin up an instance for Finance.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"When you get a chance, hand the case for Sales to an engineer, next, give cdn-edge-06 a restart. After that, launch a VM for Compliance.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Please loop in an engineer for Frank, then restart the service on billing-api-07, next, bring up a new VM for Marketing.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — Can you escalate prod-web-01 to an engineer, then give cdn-edge-06 a restart, next, provision a VM for HR.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Quick one — hand the case for Legal to an engineer, then kick the main process on ml-infer-05, next, spin up an instance for Legal.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"From IT: escalate the issue for Marketing to a human, then give payment-api-03 a restart, next, bring up a new VM for Marketing.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"When you get a chance, wake up the on-call about reporting-db-04. After that, bounce ml-infer-05, then launch a VM for Legal.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"#96254 says escalate the issue for Frank to a human. After that, give prod-web-01 a restart, next, bring up a new VM for Finance.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"#72507 says loop in an engineer for Alice, then restart the service on prod-web-01, then spin up an instance for Risk.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"From IT: hand staging-db-02 off to a human, next, restart the service on staging-db-02. After that, bring up a new VM for Finance.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"INC-2928 says hand payment-api-03 off to a human. After that, restart the service on payment-api-03. After that, spin up an instance for Legal.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"Please hand the case for Legal to an engineer, then bounce payment-api-03. After that, spin up an instance for Legal.",332,"escalate_to_human -> restart_service, restart_service -> provision_vm",escalate_to_human;restart_service;provision_vm,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,escalate_to_human;restart_service;provision_vm
"From HR: refund Alice. After that, create a support case for Legal. After that, check cdn-edge-06 for vulnerabilities.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"From RevOps: credit Bob's account, then spin up a ticket for Legal. After that, scan staging-db-02 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"From Security: Can you refund Grace, next, file a ticket for Mallory, next, check prod-web-01 for vulnerabilities.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"INC-3431 says process a refund for Yvonne, then file a ticket for Bob, then check ml-infer-05 for vulnerabilities.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"When you get a chance, Please issue Charlie a refund, next, spin up a ticket for Alice, then scan payment-api-03 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"When you get a chance, refund Alice, next, file a ticket for Grace. After that, run a malware scan on ml-infer-05.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"INC-7333 says Please refund Grace. After that, create a support case for Grace, then check prod-web-01 for vulnerabilities.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Quick one — Please issue Diana a refund. After that, file a ticket for Charlie, then scan auth-svc-04 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"From RevOps: Can you issue Diana a refund, then open a tracking ticket for Charlie, next, scan ml-infer-05 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Quick one — Please credit Bob's account. After that, create a support case for Rupert. After that, sweep cdn-edge-06 for IOCs.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Issue Frank a refund, next, create a support case for Frank, then scan staging-db-02 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Can you refund Grace. After that, open a tracking ticket for Frank, next, run a malware scan on cdn-edge-06.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"When you get a chance, Can you issue Eve a refund, next, open a tracking ticket for Eve, then sweep ml-infer-05 for IOCs.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Issue Frank a refund, then create a support case for Frank. After that, sweep worker-pool-09 for IOCs.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Can you process a refund for Grace, then open a tracking ticket for #20866. After that, run a malware scan on payment-api-03.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Quick one — refund Grace, then spin up a ticket for Grace, then sweep cdn-edge-06 for IOCs.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"When you get a chance, refund Eve, then spin up a ticket for Security. After that, check billing-api-07 for vulnerabilities.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Issue Omar a refund, then open a tracking ticket for Marketing, then sweep prod-web-01 for IOCs.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Quick one — Please refund Trent, then spin up a ticket for Legal, next, scan auth-svc-04 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"Quick one — refund Eve, then open a tracking ticket for Marketing, next, scan ml-infer-05 for malware.",346,"process_refund -> create_ticket, create_ticket -> scan_malware",process_refund;create_ticket;scan_malware,0->1;1->2,chain_medium,generated,train,FALSE,FALSE,process_refund;create_ticket;scan_malware
"INC-5638 says Please diagnose auth-svc-04. After that, file a ticket for Trent. After that, isolate ml-infer-05, next, refund Eve.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — Please check on prod-web-01. After that, open a tracking ticket for Marketing. After that, quarantine auth-svc-04, next, issue Bob a refund.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"When you get a chance, run a health check on prod-web-01, next, file a ticket for Charlie, then quarantine prod-web-01. After that, credit Bob's account.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Can you run a health check on prod-web-01, then create a support case for Mallory, next, cut auth-svc-04 off from the network, next, issue Frank a refund.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — diagnose payment-api-03, next, create a support case for Support, next, cut cdn-edge-06 off from the network, next, issue Diana a refund.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"From RevOps: run a health check on queue-svc-11, then spin up a ticket for IT, then contain cdn-edge-06, next, process a refund for Trent.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"#60837 says run a health check on ml-infer-05, next, open a tracking ticket for Bob, next, quarantine worker-pool-09, next, credit Bob's account.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — see what's going on with prod-web-01, next, spin up a ticket for Bob. After that, cut prod-web-01 off from the network. After that, credit Bob's account.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"From HR: see what's going on with staging-db-02, then open a tracking ticket for People Ops, next, quarantine ml-infer-05. After that, issue Bob a refund.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — diagnose ml-infer-05, then file a ticket for Frank, then cut reporting-db-04 off from the network, then credit Frank's account.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Diagnose ml-infer-05. After that, create a support case for Alice. After that, quarantine cdn-edge-06, then issue Frank a refund.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"From People Ops: Can you diagnose worker-pool-09, next, open a tracking ticket for Yvonne. After that, isolate filesync-02, next, process a refund for Grace.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — see what's going on with ml-infer-05, then create a support case for Bob. After that, cut ml-infer-05 off from the network, then credit Frank's account.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"When you get a chance, see what's going on with auth-svc-04, next, spin up a ticket for Frank. After that, cut auth-svc-04 off from the network. After that, refund Frank.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — run a health check on prod-web-01, next, spin up a ticket for Bob, next, cut prod-web-01 off from the network. After that, refund Alice.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"INC-3002 says Please diagnose prod-web-01. After that, create a support case for Eve, next, contain reporting-db-04, next, issue Eve a refund.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Can you diagnose cdn-edge-06, next, file a ticket for Bob. After that, cut cdn-edge-06 off from the network. After that, refund Bob.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — check on payment-api-03, then file a ticket for Charlie. After that, quarantine payment-api-03. After that, refund Charlie.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
