id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
763,Could you bounce the service running on payment-api-03 for me?,restart_service,,restart_service,11,check_status,False,2,check_status;restart_service;process_refund;quarantine_system;provision_vm
764,Could you cycle ml-infer-05 for me?,restart_service,,restart_service,11,provision_vm,False,10,provision_vm;send_notification;quarantine_system;process_refund;db_write
765,Could you restart cdn-edge-06's service process for me?,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;provision_vm;process_refund;quarantine_system
766,Could you bring the service on auth-svc-04 back up for me?,restart_service,,restart_service,11,restart_service,True,1,restart_service;quarantine_system;check_status;reset_password;log_audit_event
767,Could you reload the service hosted on auth-svc-04 for me?,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;check_status;quarantine_system
768,Could you perform a service restart on cdn-edge-06 for me?,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;check_status;send_notification;quarantine_system
769,I need you to restart the service on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;db_write;provision_vm;check_status;db_read
770,I need you to reboot prod-web-01.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;quarantine_system;reset_password
771,I need you to bounce the service running on ml-infer-05.,restart_service,,restart_service,11,provision_vm,False,4,provision_vm;quarantine_system;send_notification;restart_service;check_status
772,I need you to cycle cdn-edge-06.,restart_service,,restart_service,11,provision_vm,False,6,provision_vm;quarantine_system;create_ticket;send_notification;process_refund
773,I need you to restart cdn-edge-06's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;check_status;quarantine_system;process_refund
774,I need you to bring the service on staging-db-02 back up.,restart_service,,restart_service,11,db_write,False,4,db_write;db_read;provision_vm;restart_service;generate_report
775,I need you to reload the service hosted on prod-web-01.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;quarantine_system;check_status
776,I need you to perform a service restart on cdn-edge-06.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;check_status;quarantine_system;create_ticket
777,We should restart the service on payment-api-03.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;check_status;provision_vm;quarantine_system
778,We should reboot cdn-edge-06.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;send_notification;process_refund
779,We should bounce the service running on ml-infer-05.,restart_service,,restart_service,11,send_notification,False,2,send_notification;restart_service;provision_vm;quarantine_system;check_status
780,We should cycle prod-web-01.,restart_service,,restart_service,11,provision_vm,False,3,provision_vm;quarantine_system;restart_service;send_notification;process_refund
781,We should restart ml-infer-05's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;check_status;quarantine_system
782,We should bring the service on prod-web-01 back up.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;process_refund;send_notification
783,We should reload the service hosted on payment-api-03.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;check_status;quarantine_system
784,We should perform a service restart on ml-infer-05.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;send_notification;process_refund
785,Let's restart the service on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;process_refund;provision_vm;quarantine_system
786,Let's reboot cdn-edge-06.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;process_refund;send_notification
787,Let's bounce the service running on payment-api-03.,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;process_refund;quarantine_system;provision_vm
788,Let's cycle prod-web-01.,restart_service,,restart_service,11,provision_vm,False,4,provision_vm;quarantine_system;send_notification;restart_service;process_refund
789,Let's restart ml-infer-05's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;check_status;quarantine_system
790,Let's bring the service on prod-web-01 back up.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;process_refund;send_notification
791,Let's reload the service hosted on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;check_status;quarantine_system
792,Let's perform a service restart on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;provision_vm;quarantine_system;process_refund
793,Kindly restart the service on prod-web-01.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;check_status;quarantine_system
794,Kindly reboot auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;reset_password;process_refund;quarantine_system;log_audit_event
795,Kindly bounce the service running on payment-api-03.,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;process_refund;quarantine_system;provision_vm
796,Kindly cycle cdn-edge-06.,restart_service,,restart_service,11,provision_vm,False,3,provision_vm;quarantine_system;restart_service;send_notification;process_refund
797,Kindly restart auth-svc-04's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;reset_password;process_refund;quarantine_system
798,Kindly bring the service on cdn-edge-06 back up.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;send_notification;quarantine_system;check_status
799,Kindly reload the service hosted on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;db_write;provision_vm;check_status;db_read
800,Kindly perform a service restart on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;reset_password;process_refund;quarantine_system
801,"When you have a moment, restart the service on staging-db-02.",restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;db_write;check_status;process_refund
802,"When you have a moment, reboot cdn-edge-06.",restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;process_refund;send_notification
803,"When you have a moment, bounce the service running on ml-infer-05.",restart_service,,restart_service,11,restart_service,True,1,restart_service;check_status;quarantine_system;send_notification;provision_vm
804,check the status of cdn-edge-06.,check_status,,check_status,12,check_status,True,1,check_status;create_ticket;send_notification;quarantine_system;provision_vm
805,verify whether payment-api-03 is healthy.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;scan_malware;quarantine_system;send_notification
806,see if ml-infer-05 is up.,check_status,,check_status,12,check_status,True,1,check_status;generate_report;scan_malware;quarantine_system;send_notification
807,inspect the current state of ml-infer-05.,check_status,,check_status,12,check_status,True,1,check_status;scan_malware;generate_report;db_read;log_audit_event
808,look into auth-svc-04's health.,check_status,,check_status,12,log_audit_event,False,4,log_audit_event;scan_malware;reset_password;check_status;quarantine_system
809,confirm that auth-svc-04 is running normally.,check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;reset_password;restart_service;quarantine_system
810,check whether cdn-edge-06 is operational.,check_status,,check_status,12,check_status,True,1,check_status;send_notification;quarantine_system;create_ticket;provision_vm
811,review the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,4,generate_report;send_notification;scan_malware;check_status;process_refund
812,Please check the status of payment-api-03.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;log_audit_event;generate_report;send_notification
813,Please verify whether staging-db-02 is healthy.,check_status,,check_status,12,db_write,False,3,db_write;db_read;check_status;generate_report;send_notification
814,Please see if prod-web-01 is up.,check_status,,check_status,12,quarantine_system,False,8,quarantine_system;provision_vm;generate_report;process_refund;scan_malware
815,Please inspect the current state of payment-api-03.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;log_audit_event;db_read;generate_report
816,Please look into auth-svc-04's health.,check_status,,check_status,12,log_audit_event,False,5,log_audit_event;reset_password;scan_malware;quarantine_system;check_status
817,Please confirm that staging-db-02 is running normally.,check_status,,check_status,12,db_read,False,2,db_read;check_status;db_write;generate_report;provision_vm
818,Please check whether auth-svc-04 is operational.,check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;quarantine_system;reset_password;generate_report
819,Please review the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,6,generate_report;send_notification;scan_malware;quarantine_system;process_refund
820,Can you check the status of ml-infer-05?,check_status,,check_status,12,check_status,True,1,check_status;generate_report;scan_malware;send_notification;log_audit_event
821,Can you verify whether cdn-edge-06 is healthy?,check_status,,check_status,12,check_status,True,1,check_status;send_notification;scan_malware;generate_report;quarantine_system
822,Can you see if auth-svc-04 is up?,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;reset_password;scan_malware;quarantine_system
823,Can you inspect the current state of payment-api-03?,check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;process_refund;db_read;scan_malware
824,Can you look into prod-web-01's health?,check_status,,check_status,12,scan_malware,False,5,scan_malware;quarantine_system;generate_report;process_refund;check_status
825,Can you confirm that auth-svc-04 is running normally?,check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;reset_password;scan_malware;quarantine_system
826,Can you check whether payment-api-03 is operational?,check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;process_refund;scan_malware;quarantine_system
827,Can you review the status of auth-svc-04?,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;scan_malware;generate_report;quarantine_system
828,Could you check the status of staging-db-02 for me?,check_status,,check_status,12,db_read,False,4,db_read;generate_report;db_write;check_status;create_ticket
829,Could you verify whether payment-api-03 is healthy for me?,check_status,,check_status,12,check_status,True,1,check_status;process_refund;scan_malware;generate_report;log_audit_event
830,Could you see if payment-api-03 is up for me?,check_status,,check_status,12,process_refund,False,2,process_refund;check_status;generate_report;log_audit_event;scan_malware
831,Could you inspect the current state of payment-api-03 for me?,check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;process_refund;db_read;generate_report
832,Could you look into ml-infer-05's health for me?,check_status,,check_status,12,generate_report,False,8,generate_report;send_notification;scan_malware;db_write;provision_vm
833,Could you confirm that cdn-edge-06 is running normally for me?,check_status,,check_status,12,check_status,True,1,check_status;quarantine_system;scan_malware;send_notification;generate_report
834,Could you check whether payment-api-03 is operational for me?,check_status,,check_status,12,check_status,True,1,check_status;process_refund;log_audit_event;generate_report;scan_malware
835,Could you review the status of ml-infer-05 for me?,check_status,,check_status,12,generate_report,False,2,generate_report;check_status;send_notification;log_audit_event;scan_malware
836,I need you to check the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,2,generate_report;check_status;send_notification;scan_malware;quarantine_system
837,I need you to verify whether staging-db-02 is healthy.,check_status,,check_status,12,db_write,False,3,db_write;db_read;check_status;generate_report;send_notification
838,I need you to see if staging-db-02 is up.,check_status,,check_status,12,db_read,False,4,db_read;db_write;generate_report;check_status;provision_vm
839,I need you to inspect the current state of cdn-edge-06.,check_status,,check_status,12,check_status,True,1,check_status;create_ticket;generate_report;send_notification;quarantine_system
840,I need you to look into auth-svc-04's health.,check_status,,check_status,12,log_audit_event,False,3,log_audit_event;scan_malware;check_status;quarantine_system;reset_password
841,I need you to confirm that ml-infer-05 is running normally.,check_status,,check_status,12,check_status,True,1,check_status;generate_report;quarantine_system;scan_malware;send_notification
842,I need you to check whether staging-db-02 is operational.,check_status,,check_status,12,db_read,False,2,db_read;check_status;db_write;generate_report;provision_vm
843,I need you to review the status of cdn-edge-06.,check_status,,check_status,12,check_status,True,1,check_status;create_ticket;send_notification;generate_report;quarantine_system
844,We should check the status of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;quarantine_system;generate_report;scan_malware
845,We should verify whether cdn-edge-06 is healthy.,check_status,,check_status,12,check_status,True,1,check_status;send_notification;quarantine_system;restart_service;generate_report
846,We should see if cdn-edge-06 is up.,check_status,,check_status,12,send_notification,False,5,send_notification;provision_vm;generate_report;quarantine_system;check_status
847,We should inspect the current state of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;scan_malware;quarantine_system;reset_password
848,We should look into auth-svc-04's health.,check_status,,check_status,12,log_audit_event,False,6,log_audit_event;quarantine_system;scan_malware;generate_report;reset_password
849,We should confirm that prod-web-01 is running normally.,check_status,,check_status,12,check_status,True,1,check_status;quarantine_system;scan_malware;restart_service;provision_vm
850,We should check whether payment-api-03 is operational.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;quarantine_system;generate_report;send_notification
851,We should review the status of staging-db-02.,check_status,,check_status,12,db_write,False,3,db_write;generate_report;check_status;db_read;send_notification
852,Let's check the status of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;generate_report;quarantine_system;reset_password
853,Let's verify whether cdn-edge-06 is healthy.,check_status,,check_status,12,check_status,True,1,check_status;send_notification;quarantine_system;restart_service;generate_report
854,Let's see if staging-db-02 is up.,check_status,,check_status,12,db_read,False,4,db_read;generate_report;db_write;check_status;provision_vm
855,Let's inspect the current state of payment-api-03.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;log_audit_event;generate_report;db_read
856,Let's look into cdn-edge-06's health.,check_status,,check_status,12,send_notification,False,4,send_notification;provision_vm;create_ticket;check_status;quarantine_system
857,Let's confirm that ml-infer-05 is running normally.,check_status,,check_status,12,check_status,True,1,check_status;generate_report;quarantine_system;scan_malware;process_refund
858,Let's check whether payment-api-03 is operational.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;quarantine_system;generate_report;send_notification
859,Let's review the status of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;reset_password;generate_report;quarantine_system
860,Kindly check the status of ml-infer-05.,check_status,,check_status,12,check_status,True,1,check_status;generate_report;scan_malware;send_notification;quarantine_system
861,Kindly verify whether payment-api-03 is healthy.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;scan_malware;quarantine_system;send_notification
862,Kindly see if auth-svc-04 is up.,check_status,,check_status,12,reset_password,False,4,reset_password;log_audit_event;quarantine_system;check_status;scan_malware
863,Kindly inspect the current state of cdn-edge-06.,check_status,,check_status,12,check_status,True,1,check_status;create_ticket;quarantine_system;log_audit_event;generate_report
864,Kindly look into ml-infer-05's health.,check_status,,check_status,12,generate_report,False,4,generate_report;send_notification;scan_malware;check_status;quarantine_system
865,Kindly confirm that payment-api-03 is running normally.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;quarantine_system;scan_malware;log_audit_event
866,Kindly check whether payment-api-03 is operational.,check_status,,check_status,12,check_status,True,1,check_status;process_refund;log_audit_event;quarantine_system;scan_malware
867,Kindly review the status of cdn-edge-06.,check_status,,check_status,12,check_status,True,1,check_status;create_ticket;send_notification;quarantine_system;provision_vm
868,"When you have a moment, check the status of auth-svc-04.",check_status,,check_status,12,check_status,True,1,check_status;log_audit_event;quarantine_system;scan_malware;restart_service
869,"When you have a moment, verify whether payment-api-03 is healthy.",check_status,,check_status,12,check_status,True,1,check_status;process_refund;quarantine_system;scan_malware;send_notification
870,"When you have a moment, see if payment-api-03 is up.",check_status,,check_status,12,check_status,True,1,check_status;process_refund;quarantine_system;generate_report;log_audit_event
871,escalate Alice's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;process_refund;send_notification;quarantine_system;create_ticket
872,get a human involved for Frank.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;quarantine_system;send_notification;provision_vm
873,route Bob's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;provision_vm;create_ticket
874,route the issue to the Marketing manager.,escalate_to_human,,escalate_to_human,13,process_refund,False,6,process_refund;provision_vm;restart_service;quarantine_system;update_subscription
875,wake up the on-call for prod-web-01.,escalate_to_human,,escalate_to_human,13,quarantine_system,False,6,quarantine_system;restart_service;provision_vm;send_notification;process_refund
876,hand the cdn-edge-06 case to an engineer.,escalate_to_human,,escalate_to_human,13,create_ticket,False,2,create_ticket;escalate_to_human;provision_vm;send_notification;quarantine_system
877,escalate this issue for Eve to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;provision_vm;create_ticket;quarantine_system
878,bring a Finance manager into the loop.,escalate_to_human,,escalate_to_human,13,process_refund,False,5,process_refund;update_subscription;provision_vm;restart_service;escalate_to_human
879,Please escalate Bob's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;send_notification;create_ticket
880,Please get a human involved for Bob.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;process_refund;send_notification
881,Please route the cdn-edge-06 incident to a live responder.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;send_notification;provision_vm
882,Please hand Diana's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;process_refund;generate_report
883,Please send Charlie's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;quarantine_system;create_ticket;process_refund
884,Please loop in a manager for Frank.,escalate_to_human,,escalate_to_human,13,provision_vm,False,5,provision_vm;send_notification;update_subscription;restart_service;escalate_to_human
885,Please escalate this issue for Eve to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;provision_vm;create_ticket;quarantine_system
886,Please transfer Grace's case to a person.,escalate_to_human,,escalate_to_human,13,log_audit_event,False,2,log_audit_event;escalate_to_human;create_ticket;process_refund;reset_password
887,Can you escalate the issue on ml-infer-05 to the on-call engineer?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;provision_vm;quarantine_system;process_refund
888,Can you get a human involved for Eve?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;send_notification;create_ticket
889,Can you route Charlie's issue to the on-call engineer?,escalate_to_human,,escalate_to_human,13,quarantine_system,False,2,quarantine_system;escalate_to_human;provision_vm;process_refund;send_notification
890,Can you send the prod-web-01 issue for human handling?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;quarantine_system;send_notification
891,Can you send Grace's case for human review?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;log_audit_event;generate_report;create_ticket;send_notification
892,Can you loop in a manager for Bob?,escalate_to_human,,escalate_to_human,13,quarantine_system,False,6,quarantine_system;provision_vm;send_notification;restart_service;process_refund
893,Can you escalate this issue for Charlie to the support team?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;provision_vm;quarantine_system
894,Can you transfer Bob's case to a person?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;db_write;log_audit_event
895,Could you escalate Bob's case to a human agent for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;send_notification;create_ticket
896,Could you get a human involved for Charlie for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;send_notification;provision_vm
897,Could you route Alice's issue to the on-call engineer for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;process_refund;send_notification
898,Could you route the issue to the HR manager for me?,escalate_to_human,,escalate_to_human,13,process_refund,False,3,process_refund;create_ticket;escalate_to_human;quarantine_system;generate_report
899,Could you send Bob's case for human review for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;generate_report;log_audit_event;send_notification
900,Could you escalate the request to someone in Marketing for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;process_refund;create_ticket;quarantine_system
901,Could you escalate this issue for Alice to the support team for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;provision_vm;process_refund
902,Could you loop in a human for the prod-web-01 incident for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;create_ticket;send_notification
903,I need you to escalate Eve's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;quarantine_system;process_refund;create_ticket
904,I need you to get a human involved for Charlie.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;send_notification;provision_vm
905,I need you to route Frank's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,provision_vm,False,3,provision_vm;create_ticket;escalate_to_human;quarantine_system;send_notification
906,I need you to hand Bob's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;send_notification;quarantine_system
907,I need you to get the Legal team lead involved.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;log_audit_event;generate_report
908,I need you to loop in a manager for Alice.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;send_notification;process_refund;create_ticket
909,I need you to escalate this issue for Grace to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;log_audit_event;process_refund
910,I need you to transfer Alice's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;db_write;generate_report
911,We should escalate Eve's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;quarantine_system;provision_vm;process_refund
912,We should get a human involved for Charlie.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;provision_vm;create_ticket
913,We should route the auth-svc-04 incident to a live responder.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;log_audit_event;create_ticket;send_notification
914,We should hand Diana's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;send_notification;create_ticket;quarantine_system
915,We should send Diana's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;generate_report;send_notification;create_ticket;log_audit_event
916,We should loop in a manager for Charlie.,escalate_to_human,,escalate_to_human,13,quarantine_system,False,6,quarantine_system;restart_service;send_notification;provision_vm;process_refund
917,We should escalate this issue for Bob to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;create_ticket;quarantine_system;process_refund
918,We should bring a Engineering manager into the loop.,escalate_to_human,,escalate_to_human,13,quarantine_system,False,2,quarantine_system;escalate_to_human;provision_vm;send_notification;restart_service
919,Let's escalate Charlie's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;send_notification;provision_vm
920,Let's get a human involved for Grace.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;log_audit_event;reset_password;quarantine_system;process_refund
921,Let's route Diana's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;create_ticket;process_refund;quarantine_system
922,Let's hand Alice's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;process_refund;create_ticket;send_notification;provision_vm
923,Let's send Grace's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;log_audit_event;send_notification;generate_report;process_refund
924,Let's loop in a manager for Alice.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;process_refund;provision_vm;send_notification;create_ticket
925,Let's escalate the alert on auth-svc-04 to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;quarantine_system;log_audit_event;process_refund
926,Let's transfer Alice's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;send_notification;provision_vm
927,Kindly escalate Eve's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;quarantine_system;process_refund;provision_vm
928,Kindly get a human involved for Frank.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;quarantine_system;provision_vm
929,Kindly route Frank's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;create_ticket;quarantine_system;send_notification
930,Kindly hand Alice's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;send_notification;provision_vm
931,Kindly send Bob's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;create_ticket;process_refund;generate_report
932,Kindly loop in a manager for Bob.,escalate_to_human,,escalate_to_human,13,restart_service,False,6,restart_service;send_notification;process_refund;quarantine_system;provision_vm
933,Kindly escalate this issue for Charlie to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;provision_vm;quarantine_system
934,Kindly transfer Alice's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;process_refund;db_write;log_audit_event
935,"When you have a moment, escalate Bob's case to a human agent.",escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;send_notification;restart_service
936,"When you have a moment, get a human to review the problem on prod-web-01.",escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;process_refund;send_notification;create_ticket
937,"When you have a moment, route Eve's issue to the on-call engineer.",escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;send_notification;process_refund
938,log the event under the audit record for Legal.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;check_status;create_ticket;db_read
939,record the activity tied to #53698.,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;db_write;db_read;process_refund
940,write an audit entry for the HR group.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;send_notification;check_status;create_ticket
941,capture ml-infer-05's event in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;db_read;check_status;scan_malware
942,store an audit record for staging-db-02.,log_audit_event,,log_audit_event,14,db_read,False,4,db_read;db_write;generate_report;log_audit_event;create_ticket
943,add Grace's action to the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;process_refund;create_ticket
944,document the event for HR in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;check_status;create_ticket;db_read
945,create a trail entry for auth-svc-04.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;create_ticket;scan_malware
946,Please log an audit event for auth-svc-04.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;check_status;generate_report;scan_malware
947,Please record a compliance event for Legal.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;create_ticket;process_refund;check_status
948,Please write a compliance entry for payment-api-03.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;process_refund;generate_report;create_ticket;check_status
949,Please capture Grace's activity in the compliance log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;process_refund;check_status
950,Please store an audit record for ml-infer-05.,log_audit_event,,log_audit_event,14,db_write,False,2,db_write;log_audit_event;db_read;generate_report;process_refund
951,Please add a compliance record for Legal.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;create_ticket;generate_report;process_refund;db_write
952,Please document the action taken on payment-api-03.,log_audit_event,,log_audit_event,14,process_refund,False,2,process_refund;log_audit_event;create_ticket;generate_report;check_status
953,Please create a compliance log entry for Eve.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;create_ticket;reset_password;db_write
