query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
586,Show me what we've got for #10234.,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.998734399996465,456,25,481,
587,What's on record for Diana?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9701198999973712,446,25,471,
588,What's on record for Frank?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,2.019053399999393,446,25,471,
589,Tell me everything we know about Bob.,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,2.0267290999981924,450,25,475,
590,What's on record for Grace?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,2.0023841000001994,446,25,471,
591,Can someone get me Alice's information?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9437778999999864,450,25,475,
592,What do we have on file for Frank?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9007640999989235,450,23,473,
593,Charlie called in -- what's their history with us?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9688831999956165,456,25,481,
594,I want to see the full picture for #31450.,query_database,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,False,True,2.0184240999951726,456,25,481,
595,Show me what we've got for #20891.,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9564624000049662,456,25,481,
596,Can you find what's associated with Diana's account?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.935659200004011,456,23,479,
597,What's on record for Charlie?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9940785999933723,446,25,471,
598,Can someone get me Bob's information?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,2.017702900004224,450,25,475,
599,Can someone get me Eve's information?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9701628000038909,450,25,475,
600,I'm trying to find out about order #31450.,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.945479299996805,456,25,481,
601,What's on record for Eve?,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.988708899996709,446,25,471,
602,I need the details on Charlie.,query_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,True,True,1.9725780000007944,446,25,471,
603,Frank can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9867172000012943,437,25,462,
604,Grace is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.018401699999231,452,27,479,
605,Alice can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9615714000028674,437,25,462,
606,Eve forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.072287700000743,452,27,479,
607,Diana can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9479953000045498,437,25,462,
608,Eve is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.00687590000598,439,25,464,
609,Diana keeps getting 'access denied'.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.014483500002825,439,25,464,
610,We need to restore Grace's access.,reset_password,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,True,1.9915593999976409,437,25,462,
611,Eve can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.017077100004826,439,25,464,
612,Charlie says the system won't let them in.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0323663000017405,456,27,483,
613,Frank can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.964324900000065,439,25,464,
614,Charlie can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0673638000007486,439,25,464,
615,Charlie forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0756124000035925,452,27,479,
616,Diana says the system won't let them in.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.102750099998957,456,27,483,
617,Alice is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9711887999947066,439,25,464,
618,Grace can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9820534000027692,450,25,475,
619,Alice is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9980114999998477,439,25,464,
620,Frank says the system won't let them in.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0748310000053607,456,27,483,
621,Alice's credentials are expired.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.017263500005356,435,25,460,
622,Charlie has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.085592399998859,456,28,484,
623,We need to restore Eve's access.,reset_password,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,True,2.0177811000030488,437,25,462,
624,Alice forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0813399000035133,452,27,479,
625,Alice can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.014450199996645,439,25,464,
626,Grace can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9928577000027872,437,25,462,
627,We need to restore Bob's access.,reset_password,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,True,1.9699984000035329,437,25,462,
628,Diana is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.040787799996906,452,27,479,
629,Charlie is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.965423900008318,439,25,464,
630,Frank is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9449592000019038,439,25,464,
631,Bob is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.096794700002647,452,28,480,
632,Grace's credentials are expired.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9851152000046568,435,25,460,
633,Eve has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.1098328000007314,456,28,484,
634,Alice has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.078683599997021,456,28,484,
635,Diana's credentials are expired.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.988211699994281,435,25,460,
636,Grace has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.1044662999993307,456,28,484,
637,We need to restore Alice's access.,reset_password,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,True,2.0046385999958147,437,25,462,
638,We need to restore Frank's access.,reset_password,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,True,1.9942531999913626,437,25,462,
639,Bob has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.045427999997628,456,28,484,
640,Bob forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0434651999967173,452,27,479,
641,Bob can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.962303799991787,437,25,462,
642,Diana can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.982517700002063,439,25,464,
643,Bob keeps getting 'access denied'.,reset_password,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,True,1.9452803000021959,439,25,464,
644,Frank keeps getting 'access denied'.,reset_password,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,True,2.008223099997849,439,26,465,
645,Eve's credentials are expired.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9824166000034893,435,25,460,
646,Grace says the system won't let them in.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.087176199995156,456,27,483,
647,Alice keeps getting 'access denied'.,reset_password,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,True,1.9439688000056776,439,25,464,
648,Eve is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9479409999912605,439,25,464,
649,Bob can't authenticate since this morning.,reset_password,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9703234999979031,450,25,475,
650,Frank is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.055736700000125,452,27,479,
651,Charlie can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0006527000077767,437,25,462,
652,Eve can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9888242999877548,437,25,462,
653,Alice says the system won't let them in.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0582389000046533,456,27,483,
654,We need to restore Charlie's access.,reset_password,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,True,1.9688745999956154,437,25,462,
655,Grace keeps getting 'access denied'.,reset_password,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,True,1.9251184000022477,439,25,464,
656,Diana forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0314953999986756,452,27,479,
657,Charlie is complaining about being locked out.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0969330000007176,452,27,479,
658,Frank's credentials are expired.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.98754620001273,435,25,460,
659,Frank has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0853642000001855,456,28,484,
660,Grace forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.051825499998813,452,27,479,
661,Frank forgot how to access the system.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0493201999997837,452,27,479,
662,Diana has been unable to sign in all day.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.1302560000040103,456,28,484,
663,Charlie keeps getting 'access denied'.,reset_password,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,True,1.948959899993497,439,25,464,
664,Bob is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0047164000061457,439,25,464,
665,Bob's credentials are expired.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0077860000019427,435,25,460,
666,Bob says the system won't let them in.,reset_password,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.1229650000022957,456,27,483,
667,Grace is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0248498000000836,439,25,464,
668,Diana is locked out of their account.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0028993000014452,439,25,464,
669,Alice can't log in anymore.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0478072999976575,437,25,462,
670,The process on ml-infer-05 is hung.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.07586839999567,456,26,482,
671,Something on payment-api-03 stopped working.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0830149999965215,454,26,480,
672,Requests to staging-db-02 are timing out.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.056388400000287,454,25,479,
673,The application on cdn-edge-06 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.059716200004914,456,26,482,
674,staging-db-02 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.986481800006004,454,25,479,
675,Something on prod-web-01 stopped working.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.09372660000372,454,26,480,
676,Requests to payment-api-03 are timing out.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.1638426999925287,454,25,479,
677,Requests to auth-svc-04 are timing out.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0286631000053603,458,26,484,
678,ml-infer-05 is stuck and not serving requests.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.950206999994407,460,26,486,
679,cdn-edge-06 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.9964770000005956,441,26,467,
680,ml-infer-05 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,True,2.0371919000026537,460,27,487,
681,Requests to ml-infer-05 are timing out.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0361484000022756,456,25,481,
682,Users are complaining that cdn-edge-06 is down.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9895697999963886,458,25,483,
683,The process on cdn-edge-06 is hung.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0463114000012865,456,26,482,
684,payment-api-03 is stuck and not serving requests.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.034023599997454,456,25,481,
685,Users are complaining that staging-db-02 is down.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.051971200009575,456,25,481,
686,The service on ml-infer-05 is in a bad state.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.0750926000036998,449,26,475,
687,Users are complaining that ml-infer-05 is down.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.047188799995638,460,26,486,
688,payment-api-03 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0706093000044348,456,25,481,
689,cdn-edge-06 is stuck and not serving requests.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0286435000089114,456,25,481,
690,The service on auth-svc-04 is in a bad state.,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,2.0128769999937504,449,25,474,
691,auth-svc-04 is stuck and not serving requests.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.118411199990078,460,26,486,
692,prod-web-01 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.092154300000402,441,26,467,
693,Something on cdn-edge-06 stopped working.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0289917000045534,454,25,479,
694,Users are complaining that prod-web-01 is down.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0430207999961567,458,26,484,
695,The application on auth-svc-04 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.022904400000698,456,26,482,
696,ml-infer-05 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.006623799999943,456,26,482,
697,Requests to prod-web-01 are timing out.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.053503200004343,456,26,482,
698,The process on payment-api-03 is hung.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.042531399994914,454,26,480,
699,staging-db-02 is stuck and not serving requests.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9580021999936434,458,25,483,
700,The process on auth-svc-04 is hung.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0102418000024045,456,26,482,
701,Users are complaining that auth-svc-04 is down.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.013152399995306,460,26,486,
702,The process on prod-web-01 is hung.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.021628399998008,454,26,480,
703,Something on ml-infer-05 stopped working.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.028561599996465,456,26,482,
704,The service on payment-api-03 is in a bad state.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0539663000017754,447,25,472,
705,The service on prod-web-01 is in a bad state.,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,2.032123099997989,447,25,472,
706,auth-svc-04 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.036185099997965,458,25,483,
707,ml-infer-05 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.082703100000799,443,26,469,
708,cdn-edge-06 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.999775000003865,452,25,477,
709,Requests to cdn-edge-06 are timing out.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.000085500003479,456,25,481,
710,The application on ml-infer-05 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.1235544999944977,443,26,469,
711,cdn-edge-06 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.353060600005847,456,25,481,
712,staging-db-02 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.0324078999983612,443,26,469,
713,payment-api-03 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,False,False,2.032088699997985,441,25,466,
714,Users are complaining that payment-api-03 is down.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.078108700006851,458,26,484,
715,The application on payment-api-03 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.0817418999940855,441,26,467,
716,prod-web-01 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0477391999957035,454,26,480,
717,staging-db-02 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0966843999995035,458,25,483,
718,prod-web-01 is stuck and not serving requests.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0846689000027254,458,26,484,
719,auth-svc-04 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.1046993999989354,456,26,482,
720,auth-svc-04 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,False,False,2.02678150000429,443,25,468,
721,Something on auth-svc-04 stopped working.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0485775000051945,456,26,482,
722,prod-web-01 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9943114000052446,456,25,481,
723,payment-api-03 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0502309999938007,454,26,480,
724,The application on prod-web-01 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.1228994999983115,441,26,467,
725,Something on staging-db-02 stopped working.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.978202300000703,452,25,477,
726,The application on staging-db-02 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.01213160000043,452,25,477,
727,The service on cdn-edge-06 is in a bad state.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.9597858000051929,449,26,475,
728,The process on staging-db-02 is hung.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0008362000007764,452,25,477,
729,payment-api-03 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0009848999907263,456,25,481,
730,ml-infer-05 has been unresponsive.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.001141299995652,456,26,482,
731,The service on staging-db-02 is in a bad state.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9879062000036356,447,25,472,
732,The application on cdn-edge-06 is frozen.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9965563000005204,456,26,482,
733,Users are complaining that prod-web-01 is down.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9496334999930696,458,26,484,
734,prod-web-01 hasn't responded in a while.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9539663000032306,456,25,481,
735,ml-infer-05 needs a fresh start.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.996392699998978,443,26,469,
736,Users are complaining that prod-web-01 is down.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.040979100005643,458,26,484,
737,Something weird is going on with ml-infer-05.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9842054999971879,458,25,483,
738,There are suspicious processes on staging-db-02.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.991154599993024,452,25,477,
739,auth-svc-04 might have been breached.,scan_malware,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.009231100004399,443,26,469,
740,cdn-edge-06 might have been breached.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9938813999979175,452,25,477,
741,cdn-edge-06 has been flagged for unusual behavior.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9561008000018774,456,25,481,
742,Is auth-svc-04 clean? We're not sure.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,2.013812900004268,460,25,485,
743,There are suspicious processes on cdn-edge-06.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9835308999972767,454,25,479,
744,We need to make sure auth-svc-04 is safe.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,2.055258899999899,458,25,483,
745,Something weird is going on with payment-api-03.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.95781170000555,456,25,481,
746,We're seeing unusual activity on staging-db-02.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9424469999939902,454,25,479,
747,Something weird is going on with cdn-edge-06.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,2.009561400001985,458,25,483,
748,ml-infer-05 might have been breached.,scan_malware,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,1.9221858999953838,443,26,469,
749,prod-web-01 might have been breached.,scan_malware,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9896614999961457,441,25,466,
750,There are suspicious processes on auth-svc-04.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.987302899993665,454,25,479,
751,Can we verify that ml-infer-05 isn't compromised?,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.987706599997182,460,25,485,
752,Is ml-infer-05 clean? We're not sure.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9591917999932775,460,25,485,
753,payment-api-03 has been flagged for unusual behavior.,scan_malware,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.025319300002593,445,26,471,
754,There could be something bad running on auth-svc-04.,scan_malware,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,False,False,1.9999981000000844,460,26,486,
755,payment-api-03 might have been breached.,scan_malware,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,1.994117299997015,441,26,467,
756,We're seeing unusual activity on ml-infer-05.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.952229599992279,456,25,481,
757,We should look into what's happening on prod-web-01.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,2.0149842999890097,458,25,483,
758,ml-infer-05 has been flagged for unusual behavior.,scan_malware,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,False,False,2.0648021000015433,460,28,488,
759,We're seeing unusual activity on cdn-edge-06.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.968915699995705,456,25,481,
760,Can we verify that auth-svc-04 isn't compromised?,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9732051999963005,460,25,485,
761,We need to make sure cdn-edge-06 is safe.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9706251999959932,458,25,483,
762,Is prod-web-01 clean? We're not sure.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,2.0106827999989036,458,25,483,
763,We're seeing unusual activity on prod-web-01.,scan_malware,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,True,1.9547029999957886,454,25,479,
