query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
730,Kindly stand up a VM for Engineering.,provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,2.103349299999536,441,26,467,
731,Kindly deploy a fresh virtual machine for HR.,provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,2.1250369000044884,443,26,469,
732,Kindly bring up a compute instance for Engineering.,provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,2.0885947000024316,443,26,469,
733,Kindly allocate a new VM to Finance.,provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,1.9812046000006376,441,26,467,
734,"When you have a moment, provision a new VM for Engineering.",provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,2.0376780000005965,447,26,473,
735,"When you have a moment, spin up a virtual machine for Engineering.",provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,2.021602700002404,449,26,475,
736,"When you have a moment, launch a new instance for Engineering.",provision_vm,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,True,True,2.0462919999990845,447,26,473,
737,restart the service on staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.940122900003189,441,25,466,
738,reboot staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9958389999992505,437,25,462,
739,bounce the service running on prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,1.9515778000022692,443,26,469,
740,cycle ml-infer-05.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9894517000029737,448,25,473,
741,restart staging-db-02's service process.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.0285355000014533,441,26,467,
742,bring the service on staging-db-02 back up.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9993154000003415,445,25,470,
743,reload the service hosted on staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.040345100002014,443,25,468,
744,perform a service restart on auth-svc-04.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.101998399997683,458,26,484,
745,Please restart the service on cdn-edge-06.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.030571700001019,458,26,484,
746,Please reboot prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.085109100000409,437,26,463,
747,Please bounce the service running on ml-infer-05.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.031463500003156,460,26,486,
748,Please cycle staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.065180400000827,437,26,463,
749,Please restart cdn-edge-06's service process.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.976801799995883,458,26,484,
750,Please bring the service on payment-api-03 back up.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.00209580000228,460,26,486,
751,Please reload the service hosted on payment-api-03.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.0711069999961182,445,26,471,
752,Please perform a service restart on staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0676413999972283,458,26,484,
753,Can you restart the service on ml-infer-05?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0088866999976744,460,26,486,
754,Can you reboot ml-infer-05?,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.0233186000004935,441,26,467,
755,Can you bounce the service running on cdn-edge-06?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0227942999954394,462,26,488,
756,Can you cycle cdn-edge-06?,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.981741499999771,452,25,477,
757,Can you restart prod-web-01's service process?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0480855999994674,458,26,484,
758,Can you bring the service on staging-db-02 back up?,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.957338999996864,449,25,474,
759,Can you reload the service hosted on payment-api-03?,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.9864501000010932,447,26,473,
760,Can you perform a service restart on prod-web-01?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.068841300002532,460,26,486,
761,Could you restart the service on ml-infer-05 for me?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9908075999992434,464,26,490,
762,Could you reboot prod-web-01 for me?,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.024717000000237,443,26,469,
763,Could you bounce the service running on payment-api-03 for me?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0305980000048294,464,26,490,
764,Could you cycle ml-infer-05 for me?,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.9957126999979664,445,26,471,
765,Could you restart cdn-edge-06's service process for me?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0099766999992426,464,26,490,
766,Could you bring the service on auth-svc-04 back up for me?,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,1.9588488999979745,455,25,480,
767,Could you reload the service hosted on auth-svc-04 for me?,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9838716999984172,453,25,478,
768,Could you perform a service restart on cdn-edge-06 for me?,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.014005900000484,466,26,492,
769,I need you to restart the service on staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0284388000000035,447,25,472,
770,I need you to reboot prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,2.0216728999985207,441,26,467,
771,I need you to bounce the service running on ml-infer-05.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.983517100001336,464,26,490,
772,I need you to cycle cdn-edge-06.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,1.9975378999988607,454,25,479,
773,I need you to restart cdn-edge-06's service process.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.065637000003335,462,26,488,
774,I need you to bring the service on staging-db-02 back up.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.044153999995615,451,25,476,
775,I need you to reload the service hosted on prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,2.014805000002525,449,25,474,
776,I need you to perform a service restart on cdn-edge-06.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9857913000014378,451,25,476,
777,We should restart the service on payment-api-03.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.007394000000204,456,26,482,
778,We should reboot cdn-edge-06.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.9742029000008188,439,26,465,
779,We should bounce the service running on ml-infer-05.,restart_service,Tool-Bound Taxonomy (Proposed),process_refund,State Modification & Provisioning,False,False,1.992927100000088,447,26,473,
780,We should cycle prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,2.0447662999940803,437,25,462,
781,We should restart ml-infer-05's service process.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.1382105000011506,458,26,484,
782,We should bring the service on prod-web-01 back up.,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,1.96386849999908,447,25,472,
783,We should reload the service hosted on payment-api-03.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.0097218999981123,445,26,471,
784,We should perform a service restart on ml-infer-05.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.003917800000636,460,26,486,
785,Let's restart the service on auth-svc-04.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0273392999988573,460,26,486,
786,Let's reboot cdn-edge-06.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,1.9834805999998935,441,26,467,
787,Let's bounce the service running on payment-api-03.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0364097000019683,460,26,486,
788,Let's cycle prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0233735000037996,452,26,478,
789,Let's restart ml-infer-05's service process.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9853326000011293,460,26,486,
790,Let's bring the service on prod-web-01 back up.,restart_service,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,1.9694968999974662,449,25,474,
791,Let's reload the service hosted on auth-svc-04.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.030062600002566,449,26,475,
792,Let's perform a service restart on auth-svc-04.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9940949999981967,462,26,488,
793,Kindly restart the service on prod-web-01.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9690604000024905,458,26,484,
794,Kindly reboot auth-svc-04.,restart_service,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.0845165999999153,441,26,467,
795,Kindly bounce the service running on payment-api-03.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9986398000000918,460,26,486,
796,Kindly cycle cdn-edge-06.,restart_service,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,False,False,2.0325359999987995,452,25,477,
797,Kindly restart auth-svc-04's service process.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.060158700005559,460,26,486,
798,Kindly bring the service on cdn-edge-06 back up.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.0412665999974706,464,26,490,
799,Kindly reload the service hosted on staging-db-02.,restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.986996999999974,447,25,472,
800,Kindly perform a service restart on auth-svc-04.,restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,1.9933516999990388,462,26,488,
801,"When you have a moment, restart the service on staging-db-02.",restart_service,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9548030000005383,451,25,476,
802,"When you have a moment, reboot cdn-edge-06.",restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.030101399999694,460,26,486,
803,"When you have a moment, bounce the service running on ml-infer-05.",restart_service,Tool-Bound Taxonomy (Proposed),restart_service,Communication & Orchestration,True,True,2.00913319999745,468,25,493,
804,check the status of cdn-edge-06.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0159080999983416,454,25,479,
805,verify whether payment-api-03 is healthy.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9743730000009236,452,25,477,
806,see if ml-infer-05 is up.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.971400899998116,454,25,479,
807,inspect the current state of ml-infer-05.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.928269399999408,456,25,481,
808,look into auth-svc-04's health.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0211106999995536,454,25,479,
809,confirm that auth-svc-04 is running normally.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.003029899999092,456,25,481,
810,check whether cdn-edge-06 is operational.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0566263000000617,454,26,480,
811,review the status of ml-infer-05.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.970070899998973,454,25,479,
812,Please check the status of payment-api-03.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9863414999963425,454,25,479,
813,Please verify whether staging-db-02 is healthy.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9900259999958507,454,25,479,
814,Please see if prod-web-01 is up.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0350537999984226,454,25,479,
815,Please inspect the current state of payment-api-03.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0088163999971584,456,25,481,
816,Please look into auth-svc-04's health.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0508345999987796,456,25,481,
817,Please confirm that staging-db-02 is running normally.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.038971900001343,456,25,481,
818,Please check whether auth-svc-04 is operational.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.8675406000002113,456,25,481,
819,Please review the status of ml-infer-05.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9795998000008694,456,25,481,
820,Can you check the status of ml-infer-05?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.011772599998949,458,25,483,
821,Can you verify whether cdn-edge-06 is healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9927385999981198,458,26,484,
822,Can you see if auth-svc-04 is up?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0407930000001215,458,25,483,
823,Can you inspect the current state of payment-api-03?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.077981999998883,458,25,483,
824,Can you look into prod-web-01's health?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9080781000047864,456,25,481,
825,Can you confirm that auth-svc-04 is running normally?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9805601999978535,460,26,486,
826,Can you check whether payment-api-03 is operational?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0166855999959807,456,25,481,
827,Can you review the status of auth-svc-04?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0967372999984946,458,26,484,
828,Could you check the status of staging-db-02 for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.011321300000418,460,25,485,
829,Could you verify whether payment-api-03 is healthy for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9506948999987799,460,25,485,
830,Could you see if payment-api-03 is up for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.973526600002515,460,25,485,
831,Could you inspect the current state of payment-api-03 for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0090621000017563,462,25,487,
832,Could you look into ml-infer-05's health for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9677349000012327,462,25,487,
833,Could you confirm that cdn-edge-06 is running normally for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.020489099995757,464,26,490,
834,Could you check whether payment-api-03 is operational for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9943275999976322,460,25,485,
835,Could you review the status of ml-infer-05 for me?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0499195999982476,462,25,487,
836,I need you to check the status of ml-infer-05.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9914068999969459,460,25,485,
837,I need you to verify whether staging-db-02 is healthy.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9936147999978857,458,25,483,
838,I need you to see if staging-db-02 is up.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.045103200005542,458,25,483,
839,I need you to inspect the current state of cdn-edge-06.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.002186300000176,462,25,487,
840,I need you to look into auth-svc-04's health.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.990342299999611,460,25,485,
841,I need you to confirm that ml-infer-05 is running normally.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.002164300000004,462,25,487,
842,I need you to check whether staging-db-02 is operational.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9671542999967642,458,26,484,
843,I need you to review the status of cdn-edge-06.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.988898200001131,460,25,485,
844,We should check the status of auth-svc-04.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9897577999981877,456,25,481,
845,We should verify whether cdn-edge-06 is healthy.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9685071999992942,456,25,481,
846,We should see if cdn-edge-06 is up.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9839953999980935,456,25,481,
847,We should inspect the current state of auth-svc-04.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0021261000001687,458,25,483,
848,We should look into auth-svc-04's health.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0627540000023146,456,25,481,
849,We should confirm that prod-web-01 is running normally.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9798816000002262,456,25,481,
850,We should check whether payment-api-03 is operational.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9626361999980872,454,25,479,
851,We should review the status of staging-db-02.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9960027000015543,454,25,479,
852,Let's check the status of auth-svc-04.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0022134999999253,458,25,483,
853,Let's verify whether cdn-edge-06 is healthy.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9992143000017677,458,25,483,
854,Let's see if staging-db-02 is up.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.99521409999943,456,25,481,
855,Let's inspect the current state of payment-api-03.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9690917000007175,458,25,483,
856,Let's look into cdn-edge-06's health.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9754392999966512,458,25,483,
857,Let's confirm that ml-infer-05 is running normally.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9737733999972988,460,25,485,
858,Let's check whether payment-api-03 is operational.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9783091000026616,456,25,481,
859,Let's review the status of auth-svc-04.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0115938000017195,458,25,483,
860,Kindly check the status of ml-infer-05.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0900457999996434,458,25,483,
861,Kindly verify whether payment-api-03 is healthy.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9151044000027468,456,25,481,
862,Kindly see if auth-svc-04 is up.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.001184300002933,458,25,483,
863,Kindly inspect the current state of cdn-edge-06.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0080358999985037,460,25,485,
864,Kindly look into ml-infer-05's health.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.967312499997206,458,25,483,
865,Kindly confirm that payment-api-03 is running normally.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0052481000020634,458,25,483,
866,Kindly check whether payment-api-03 is operational.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0154272999971,456,25,481,
867,Kindly review the status of cdn-edge-06.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9990551999981108,458,25,483,
868,"When you have a moment, check the status of auth-svc-04.",check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,1.9938569999976608,464,25,489,
869,"When you have a moment, verify whether payment-api-03 is healthy.",check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0478607999939413,462,25,487,
870,"When you have a moment, see if payment-api-03 is up.",check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0266902999974263,462,25,487,
871,escalate Alice's case to a human agent.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.072222899998451,456,27,483,
872,get a human involved for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0711741000013717,450,27,477,
873,route Bob's issue to the on-call engineer.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.069178899997496,456,27,483,
874,route the issue to the Marketing manager.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0582897999956913,452,27,479,
875,wake up the on-call for prod-web-01.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.093993700000283,458,27,485,
876,hand the cdn-edge-06 case to an engineer.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.094246299999213,460,27,487,
877,escalate this issue for Eve to the support team.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,1.9876863999998022,458,27,485,
878,bring a Finance manager into the loop.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0424770999998145,452,27,479,
879,Please escalate Bob's case to a human agent.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,1.9983385000014096,456,27,483,
880,Please get a human involved for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0547918000011123,452,27,479,
881,Please route the cdn-edge-06 incident to a live responder.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.044439000001148,464,28,492,
882,Please hand Diana's request to a live agent.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.016466200002469,456,27,483,
883,Please send Charlie's case for human review.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0114505000019562,454,27,481,
884,Please loop in a manager for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0720750000000407,452,27,479,
885,Please escalate this issue for Eve to the support team.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0533126999980595,458,27,485,
886,Please transfer Grace's case to a person.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.047351900000649,454,27,481,
887,Can you escalate the issue on ml-infer-05 to the on-call engineer?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0269673000002513,470,27,497,
888,Can you get a human involved for Eve?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0466094000003068,454,27,481,
889,Can you route Charlie's issue to the on-call engineer?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.042171999997663,460,27,487,
890,Can you send the prod-web-01 issue for human handling?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0926634000024933,462,27,489,
891,Can you send Grace's case for human review?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.1178801999994903,456,27,483,
892,Can you loop in a manager for Bob?,escalate_to_human,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9901520000021264,441,25,466,
893,Can you escalate this issue for Charlie to the support team?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0335931000008713,460,27,487,
894,Can you transfer Bob's case to a person?,escalate_to_human,Tool-Bound Taxonomy (Proposed),update_subscription,State Modification & Provisioning,False,False,1.9363878999974986,443,25,468,
895,Could you escalate Bob's case to a human agent for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0797646999999415,462,27,489,
896,Could you get a human involved for Charlie for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0879930000010063,458,27,485,
897,Could you route Alice's issue to the on-call engineer for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.059973200000968,464,27,491,
898,Could you route the issue to the HR manager for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0384972999963793,460,27,487,
899,Could you send Bob's case for human review for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0431789999965986,460,27,487,
900,Could you escalate the request to someone in Marketing for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.0470231999970565,460,27,487,
901,Could you escalate this issue for Alice to the support team for me?,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.064665800000512,464,27,491,
