id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
766,Could you bring the service on auth-svc-04 back up for me?,restart_service,,restart_service,11,process_refund,False,2,process_refund;restart_service;quarantine_system;provision_vm;generate_report
767,Could you reload the service hosted on auth-svc-04 for me?,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;create_ticket
768,Could you perform a service restart on cdn-edge-06 for me?,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
769,I need you to restart the service on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;generate_report
770,I need you to reboot prod-web-01.,restart_service,,restart_service,11,provision_vm,False,2,provision_vm;restart_service;process_refund;quarantine_system;generate_report
771,I need you to bounce the service running on ml-infer-05.,restart_service,,restart_service,11,generate_report,False,7,generate_report;quarantine_system;provision_vm;send_notification;process_refund
772,I need you to cycle cdn-edge-06.,restart_service,,restart_service,11,provision_vm,False,12,provision_vm;generate_report;quarantine_system;create_ticket;send_notification
773,I need you to restart cdn-edge-06's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
774,I need you to bring the service on staging-db-02 back up.,restart_service,,restart_service,11,db_write,False,3,db_write;generate_report;restart_service;process_refund;db_read
775,I need you to reload the service hosted on prod-web-01.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;quarantine_system;generate_report
776,I need you to perform a service restart on cdn-edge-06.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
777,We should restart the service on payment-api-03.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
778,We should reboot cdn-edge-06.,restart_service,,restart_service,11,process_refund,False,2,process_refund;restart_service;provision_vm;quarantine_system;generate_report
779,We should bounce the service running on ml-infer-05.,restart_service,,restart_service,11,generate_report,False,6,generate_report;quarantine_system;send_notification;process_refund;provision_vm
780,We should cycle prod-web-01.,restart_service,,restart_service,11,provision_vm,False,13,provision_vm;generate_report;quarantine_system;scan_malware;process_refund
781,We should restart ml-infer-05's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;provision_vm;generate_report
782,We should bring the service on prod-web-01 back up.,restart_service,,restart_service,11,process_refund,False,5,process_refund;provision_vm;quarantine_system;generate_report;restart_service
783,We should reload the service hosted on payment-api-03.,restart_service,,restart_service,11,process_refund,False,3,process_refund;provision_vm;restart_service;generate_report;quarantine_system
784,We should perform a service restart on ml-infer-05.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;provision_vm;generate_report
785,Let's restart the service on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;provision_vm;reset_password
786,Let's reboot cdn-edge-06.,restart_service,,restart_service,11,restart_service,True,1,restart_service;provision_vm;process_refund;quarantine_system;generate_report
787,Let's bounce the service running on payment-api-03.,restart_service,,restart_service,11,quarantine_system,False,7,quarantine_system;provision_vm;process_refund;generate_report;send_notification
788,Let's cycle prod-web-01.,restart_service,,restart_service,11,provision_vm,False,13,provision_vm;generate_report;quarantine_system;send_notification;process_refund
789,Let's restart ml-infer-05's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
790,Let's bring the service on prod-web-01 back up.,restart_service,,restart_service,11,process_refund,False,5,process_refund;provision_vm;quarantine_system;generate_report;restart_service
791,Let's reload the service hosted on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;create_ticket
792,Let's perform a service restart on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;provision_vm;reset_password
793,Kindly restart the service on prod-web-01.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;provision_vm;quarantine_system;generate_report
794,Kindly reboot auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;reset_password;process_refund;quarantine_system;provision_vm
795,Kindly bounce the service running on payment-api-03.,restart_service,,restart_service,11,quarantine_system,False,6,quarantine_system;process_refund;provision_vm;generate_report;send_notification
796,Kindly cycle cdn-edge-06.,restart_service,,restart_service,11,provision_vm,False,11,provision_vm;generate_report;quarantine_system;send_notification;create_ticket
797,Kindly restart auth-svc-04's service process.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;reset_password;provision_vm
798,Kindly bring the service on cdn-edge-06 back up.,restart_service,,restart_service,11,process_refund,False,3,process_refund;provision_vm;restart_service;quarantine_system;generate_report
799,Kindly reload the service hosted on staging-db-02.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;generate_report
800,Kindly perform a service restart on auth-svc-04.,restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;quarantine_system;provision_vm;reset_password
801,"When you have a moment, restart the service on staging-db-02.",restart_service,,restart_service,11,restart_service,True,1,restart_service;process_refund;db_write;provision_vm;generate_report
802,"When you have a moment, reboot cdn-edge-06.",restart_service,,restart_service,11,process_refund,False,3,process_refund;provision_vm;restart_service;quarantine_system;generate_report
803,"When you have a moment, bounce the service running on ml-infer-05.",restart_service,,restart_service,11,quarantine_system,False,6,quarantine_system;generate_report;send_notification;process_refund;provision_vm
804,check the status of cdn-edge-06.,check_status,,check_status,12,generate_report,False,7,generate_report;send_notification;provision_vm;create_ticket;quarantine_system
805,verify whether payment-api-03 is healthy.,check_status,,check_status,12,send_notification,False,2,send_notification;check_status;generate_report;quarantine_system;provision_vm
806,see if ml-infer-05 is up.,check_status,,check_status,12,generate_report,False,7,generate_report;send_notification;quarantine_system;scan_malware;process_refund
807,inspect the current state of ml-infer-05.,check_status,,check_status,12,generate_report,False,8,generate_report;scan_malware;process_refund;quarantine_system;log_audit_event
808,look into auth-svc-04's health.,check_status,,check_status,12,quarantine_system,False,11,quarantine_system;generate_report;scan_malware;reset_password;escalate_to_human
809,confirm that auth-svc-04 is running normally.,check_status,,check_status,12,reset_password,False,6,reset_password;quarantine_system;scan_malware;log_audit_event;restart_service
810,check whether cdn-edge-06 is operational.,check_status,,check_status,12,send_notification,False,3,send_notification;generate_report;check_status;provision_vm;quarantine_system
811,review the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,9,generate_report;process_refund;send_notification;quarantine_system;scan_malware
812,Please check the status of payment-api-03.,check_status,,check_status,12,generate_report,False,5,generate_report;send_notification;process_refund;provision_vm;check_status
813,Please verify whether staging-db-02 is healthy.,check_status,,check_status,12,db_write,False,6,db_write;db_read;generate_report;restart_service;quarantine_system
814,Please see if prod-web-01 is up.,check_status,,check_status,12,generate_report,False,10,generate_report;provision_vm;quarantine_system;create_ticket;send_notification
815,Please inspect the current state of payment-api-03.,check_status,,check_status,12,generate_report,False,8,generate_report;process_refund;provision_vm;create_ticket;quarantine_system
816,Please look into auth-svc-04's health.,check_status,,check_status,12,quarantine_system,False,12,quarantine_system;reset_password;generate_report;scan_malware;escalate_to_human
817,Please confirm that staging-db-02 is running normally.,check_status,,check_status,12,db_read,False,4,db_read;db_write;generate_report;check_status;provision_vm
818,Please check whether auth-svc-04 is operational.,check_status,,check_status,12,generate_report,False,4,generate_report;log_audit_event;quarantine_system;check_status;send_notification
819,Please review the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,10,generate_report;process_refund;quarantine_system;send_notification;provision_vm
820,Can you check the status of ml-infer-05?,check_status,,check_status,12,generate_report,False,6,generate_report;send_notification;quarantine_system;process_refund;scan_malware
821,Can you verify whether cdn-edge-06 is healthy?,check_status,,check_status,12,send_notification,False,2,send_notification;check_status;generate_report;quarantine_system;restart_service
822,Can you see if auth-svc-04 is up?,check_status,,check_status,12,log_audit_event,False,5,log_audit_event;quarantine_system;scan_malware;reset_password;check_status
823,Can you inspect the current state of payment-api-03?,check_status,,check_status,12,generate_report,False,4,generate_report;process_refund;log_audit_event;check_status;quarantine_system
824,Can you look into prod-web-01's health?,check_status,,check_status,12,generate_report,False,12,generate_report;quarantine_system;provision_vm;scan_malware;process_refund
825,Can you confirm that auth-svc-04 is running normally?,check_status,,check_status,12,log_audit_event,False,5,log_audit_event;reset_password;quarantine_system;scan_malware;check_status
826,Can you check whether payment-api-03 is operational?,check_status,,check_status,12,generate_report,False,2,generate_report;check_status;quarantine_system;process_refund;send_notification
827,Can you review the status of auth-svc-04?,check_status,,check_status,12,log_audit_event,False,2,log_audit_event;check_status;generate_report;quarantine_system;send_notification
828,Could you check the status of staging-db-02 for me?,check_status,,check_status,12,db_write,False,4,db_write;db_read;generate_report;check_status;send_notification
829,Could you verify whether payment-api-03 is healthy for me?,check_status,,check_status,12,generate_report,False,2,generate_report;check_status;send_notification;quarantine_system;provision_vm
830,Could you see if payment-api-03 is up for me?,check_status,,check_status,12,generate_report,False,7,generate_report;provision_vm;send_notification;create_ticket;process_refund
831,Could you inspect the current state of payment-api-03 for me?,check_status,,check_status,12,generate_report,False,5,generate_report;process_refund;log_audit_event;provision_vm;check_status
832,Could you look into ml-infer-05's health for me?,check_status,,check_status,12,generate_report,False,13,generate_report;quarantine_system;process_refund;db_write;send_notification
833,Could you confirm that cdn-edge-06 is running normally for me?,check_status,,check_status,12,generate_report,False,2,generate_report;check_status;send_notification;quarantine_system;provision_vm
834,Could you check whether payment-api-03 is operational for me?,check_status,,check_status,12,generate_report,False,2,generate_report;check_status;send_notification;provision_vm;quarantine_system
835,Could you review the status of ml-infer-05 for me?,check_status,,check_status,12,generate_report,False,8,generate_report;send_notification;process_refund;quarantine_system;db_write
836,I need you to check the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,9,generate_report;send_notification;quarantine_system;provision_vm;process_refund
837,I need you to verify whether staging-db-02 is healthy.,check_status,,check_status,12,db_write,False,4,db_write;db_read;generate_report;check_status;quarantine_system
838,I need you to see if staging-db-02 is up.,check_status,,check_status,12,db_write,False,6,db_write;generate_report;db_read;provision_vm;send_notification
839,I need you to inspect the current state of cdn-edge-06.,check_status,,check_status,12,generate_report,False,7,generate_report;provision_vm;create_ticket;send_notification;quarantine_system
840,I need you to look into auth-svc-04's health.,check_status,,check_status,12,quarantine_system,False,11,quarantine_system;generate_report;reset_password;scan_malware;provision_vm
841,I need you to confirm that ml-infer-05 is running normally.,check_status,,check_status,12,generate_report,False,8,generate_report;quarantine_system;send_notification;provision_vm;process_refund
842,I need you to check whether staging-db-02 is operational.,check_status,,check_status,12,db_write,False,4,db_write;db_read;generate_report;check_status;provision_vm
843,I need you to review the status of cdn-edge-06.,check_status,,check_status,12,generate_report,False,7,generate_report;send_notification;create_ticket;provision_vm;quarantine_system
844,We should check the status of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,4,log_audit_event;generate_report;quarantine_system;check_status;send_notification
845,We should verify whether cdn-edge-06 is healthy.,check_status,,check_status,12,send_notification,False,7,send_notification;quarantine_system;generate_report;provision_vm;restart_service
846,We should see if cdn-edge-06 is up.,check_status,,check_status,12,generate_report,False,7,generate_report;send_notification;provision_vm;quarantine_system;process_refund
847,We should inspect the current state of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,9,log_audit_event;quarantine_system;generate_report;scan_malware;reset_password
848,We should look into auth-svc-04's health.,check_status,,check_status,12,quarantine_system,False,12,quarantine_system;generate_report;escalate_to_human;scan_malware;send_notification
849,We should confirm that prod-web-01 is running normally.,check_status,,check_status,12,generate_report,False,9,generate_report;quarantine_system;provision_vm;scan_malware;process_refund
850,We should check whether payment-api-03 is operational.,check_status,,check_status,12,generate_report,False,6,generate_report;send_notification;quarantine_system;provision_vm;process_refund
851,We should review the status of staging-db-02.,check_status,,check_status,12,db_write,False,4,db_write;generate_report;db_read;check_status;process_refund
852,Let's check the status of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,3,log_audit_event;generate_report;check_status;quarantine_system;send_notification
853,Let's verify whether cdn-edge-06 is healthy.,check_status,,check_status,12,send_notification,False,5,send_notification;quarantine_system;generate_report;provision_vm;check_status
854,Let's see if staging-db-02 is up.,check_status,,check_status,12,db_write,False,6,db_write;generate_report;db_read;provision_vm;send_notification
855,Let's inspect the current state of payment-api-03.,check_status,,check_status,12,generate_report,False,7,generate_report;process_refund;provision_vm;quarantine_system;create_ticket
856,Let's look into cdn-edge-06's health.,check_status,,check_status,12,generate_report,False,9,generate_report;provision_vm;quarantine_system;send_notification;create_ticket
857,Let's confirm that ml-infer-05 is running normally.,check_status,,check_status,12,generate_report,False,7,generate_report;quarantine_system;process_refund;send_notification;scan_malware
858,Let's check whether payment-api-03 is operational.,check_status,,check_status,12,generate_report,False,6,generate_report;send_notification;provision_vm;quarantine_system;process_refund
859,Let's review the status of auth-svc-04.,check_status,,check_status,12,log_audit_event,False,9,log_audit_event;generate_report;quarantine_system;process_refund;escalate_to_human
860,Kindly check the status of ml-infer-05.,check_status,,check_status,12,generate_report,False,9,generate_report;send_notification;process_refund;quarantine_system;scan_malware
861,Kindly verify whether payment-api-03 is healthy.,check_status,,check_status,12,generate_report,False,5,generate_report;send_notification;quarantine_system;provision_vm;check_status
862,Kindly see if auth-svc-04 is up.,check_status,,check_status,12,reset_password,False,12,reset_password;quarantine_system;scan_malware;generate_report;log_audit_event
863,Kindly inspect the current state of cdn-edge-06.,check_status,,check_status,12,generate_report,False,7,generate_report;provision_vm;create_ticket;process_refund;send_notification
864,Kindly look into ml-infer-05's health.,check_status,,check_status,12,generate_report,False,13,generate_report;quarantine_system;send_notification;process_refund;provision_vm
865,Kindly confirm that payment-api-03 is running normally.,check_status,,check_status,12,generate_report,False,7,generate_report;provision_vm;quarantine_system;process_refund;scan_malware
866,Kindly check whether payment-api-03 is operational.,check_status,,check_status,12,generate_report,False,3,generate_report;process_refund;check_status;quarantine_system;provision_vm
867,Kindly review the status of cdn-edge-06.,check_status,,check_status,12,generate_report,False,7,generate_report;create_ticket;send_notification;provision_vm;process_refund
868,"When you have a moment, check the status of auth-svc-04.",check_status,,check_status,12,log_audit_event,False,5,log_audit_event;generate_report;quarantine_system;send_notification;check_status
869,"When you have a moment, verify whether payment-api-03 is healthy.",check_status,,check_status,12,send_notification,False,5,send_notification;generate_report;quarantine_system;provision_vm;check_status
870,"When you have a moment, see if payment-api-03 is up.",check_status,,check_status,12,generate_report,False,6,generate_report;send_notification;provision_vm;process_refund;quarantine_system
871,escalate Alice's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;send_notification;create_ticket
872,get a human involved for Frank.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;quarantine_system;provision_vm;send_notification
873,route Bob's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;create_ticket;quarantine_system;process_refund
874,route the issue to the Marketing manager.,escalate_to_human,,escalate_to_human,13,provision_vm,False,5,provision_vm;generate_report;process_refund;quarantine_system;escalate_to_human
875,wake up the on-call for prod-web-01.,escalate_to_human,,escalate_to_human,13,quarantine_system,False,5,quarantine_system;provision_vm;generate_report;process_refund;escalate_to_human
876,hand the cdn-edge-06 case to an engineer.,escalate_to_human,,escalate_to_human,13,create_ticket,False,2,create_ticket;escalate_to_human;provision_vm;generate_report;quarantine_system
877,escalate this issue for Eve to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;create_ticket;send_notification;generate_report
878,bring a Finance manager into the loop.,escalate_to_human,,escalate_to_human,13,process_refund,False,6,process_refund;provision_vm;generate_report;update_subscription;create_ticket
879,Please escalate Bob's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;send_notification;create_ticket
880,Please get a human involved for Bob.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;provision_vm;send_notification
881,Please route the cdn-edge-06 incident to a live responder.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;quarantine_system;generate_report
882,Please hand Diana's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;generate_report;create_ticket;quarantine_system
883,Please send Charlie's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;generate_report;create_ticket
884,Please loop in a manager for Frank.,escalate_to_human,,escalate_to_human,13,provision_vm,False,4,provision_vm;quarantine_system;generate_report;escalate_to_human;send_notification
885,Please escalate this issue for Eve to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;create_ticket;send_notification;generate_report
886,Please transfer Grace's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;update_subscription;quarantine_system
887,Can you escalate the issue on ml-infer-05 to the on-call engineer?,escalate_to_human,,escalate_to_human,13,provision_vm,False,4,provision_vm;generate_report;quarantine_system;escalate_to_human;process_refund
888,Can you get a human involved for Eve?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;generate_report;create_ticket;provision_vm
889,Can you route Charlie's issue to the on-call engineer?,escalate_to_human,,escalate_to_human,13,provision_vm,False,3,provision_vm;quarantine_system;escalate_to_human;create_ticket;generate_report
890,Can you send the prod-web-01 issue for human handling?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;generate_report;create_ticket;provision_vm;quarantine_system
891,Can you send Grace's case for human review?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;generate_report;quarantine_system
892,Can you loop in a manager for Bob?,escalate_to_human,,escalate_to_human,13,provision_vm,False,5,provision_vm;quarantine_system;send_notification;generate_report;escalate_to_human
893,Can you escalate this issue for Charlie to the support team?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;quarantine_system;send_notification
894,Can you transfer Bob's case to a person?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;quarantine_system;generate_report
895,Could you escalate Bob's case to a human agent for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;create_ticket;send_notification
896,Could you get a human involved for Charlie for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;generate_report;provision_vm
897,Could you route Alice's issue to the on-call engineer for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;generate_report;create_ticket;quarantine_system
898,Could you route the issue to the HR manager for me?,escalate_to_human,,escalate_to_human,13,generate_report,False,5,generate_report;process_refund;create_ticket;provision_vm;escalate_to_human
899,Could you send Bob's case for human review for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;send_notification;generate_report;quarantine_system
900,Could you escalate the request to someone in Marketing for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;send_notification;create_ticket;quarantine_system
901,Could you escalate this issue for Alice to the support team for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report
902,Could you loop in a human for the prod-web-01 incident for me?,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;generate_report;quarantine_system;create_ticket;provision_vm
903,I need you to escalate Eve's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;send_notification;generate_report
904,I need you to get a human involved for Charlie.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;generate_report;provision_vm
905,I need you to route Frank's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,provision_vm,False,3,provision_vm;create_ticket;escalate_to_human;generate_report;quarantine_system
906,I need you to hand Bob's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;quarantine_system;create_ticket;generate_report
907,I need you to get the Legal team lead involved.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;generate_report;provision_vm;send_notification
908,I need you to loop in a manager for Alice.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;generate_report;send_notification;quarantine_system
909,I need you to escalate this issue for Grace to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report
910,I need you to transfer Alice's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification
911,We should escalate Eve's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;provision_vm;generate_report
912,We should get a human involved for Charlie.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;create_ticket;provision_vm
913,We should route the auth-svc-04 incident to a live responder.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;provision_vm;generate_report
914,We should hand Diana's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;generate_report;create_ticket
915,We should send Diana's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;generate_report;quarantine_system;send_notification;create_ticket
916,We should loop in a manager for Charlie.,escalate_to_human,,escalate_to_human,13,quarantine_system,False,6,quarantine_system;provision_vm;send_notification;generate_report;process_refund
917,We should escalate this issue for Bob to the support team.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;quarantine_system;provision_vm;process_refund
918,We should bring a Engineering manager into the loop.,escalate_to_human,,escalate_to_human,13,quarantine_system,False,4,quarantine_system;provision_vm;generate_report;escalate_to_human;process_refund
919,Let's escalate Charlie's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;provision_vm;send_notification;create_ticket
920,Let's get a human involved for Grace.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;quarantine_system;provision_vm;reset_password
921,Let's route Diana's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;generate_report;quarantine_system;process_refund
922,Let's hand Alice's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;create_ticket;quarantine_system;send_notification
923,Let's send Grace's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;create_ticket;provision_vm
924,Let's loop in a manager for Alice.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;provision_vm;quarantine_system;send_notification;generate_report
925,Let's escalate the alert on auth-svc-04 to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;send_notification;quarantine_system;provision_vm;generate_report
926,Let's transfer Alice's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;send_notification;quarantine_system
927,Kindly escalate Eve's case to a human agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;provision_vm;generate_report
928,Kindly get a human involved for Frank.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;quarantine_system;provision_vm;generate_report
929,Kindly route Frank's issue to the on-call engineer.,escalate_to_human,,escalate_to_human,13,provision_vm,False,3,provision_vm;create_ticket;escalate_to_human;generate_report;quarantine_system
930,Kindly hand Alice's request to a live agent.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system
931,Kindly send Bob's case for human review.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;create_ticket;send_notification;generate_report
932,Kindly loop in a manager for Bob.,escalate_to_human,,escalate_to_human,13,provision_vm,False,5,provision_vm;quarantine_system;send_notification;generate_report;escalate_to_human
933,Kindly escalate this issue for Charlie to the support team.,escalate_to_human,,escalate_to_human,13,create_ticket,False,2,create_ticket;escalate_to_human;provision_vm;quarantine_system;generate_report
934,Kindly transfer Alice's case to a person.,escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification
935,"When you have a moment, escalate Bob's case to a human agent.",escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;quarantine_system;send_notification;provision_vm;create_ticket
936,"When you have a moment, get a human to review the problem on prod-web-01.",escalate_to_human,,escalate_to_human,13,escalate_to_human,True,1,escalate_to_human;generate_report;quarantine_system;provision_vm;create_ticket
937,"When you have a moment, route Eve's issue to the on-call engineer.",escalate_to_human,,escalate_to_human,13,provision_vm,False,3,provision_vm;generate_report;escalate_to_human;quarantine_system;send_notification
938,log the event under the audit record for Legal.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;check_status;create_ticket;process_refund
939,record the activity tied to #53698.,log_audit_event,,log_audit_event,14,generate_report,False,4,generate_report;process_refund;reset_password;log_audit_event;db_write
940,write an audit entry for the HR group.,log_audit_event,,log_audit_event,14,send_notification,False,2,send_notification;log_audit_event;generate_report;escalate_to_human;quarantine_system
941,capture ml-infer-05's event in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;process_refund;scan_malware;db_read
942,store an audit record for staging-db-02.,log_audit_event,,log_audit_event,14,db_read,False,6,db_read;db_write;generate_report;check_status;provision_vm
943,add Grace's action to the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;scan_malware;process_refund
944,document the event for HR in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;check_status;process_refund;send_notification
945,create a trail entry for auth-svc-04.,log_audit_event,,log_audit_event,14,reset_password,False,5,reset_password;generate_report;create_ticket;scan_malware;log_audit_event
946,Please log an audit event for auth-svc-04.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;reset_password;check_status
947,Please record a compliance event for Legal.,log_audit_event,,log_audit_event,14,create_ticket,False,3,create_ticket;generate_report;log_audit_event;escalate_to_human;process_refund
948,Please write a compliance entry for payment-api-03.,log_audit_event,,log_audit_event,14,generate_report,False,8,generate_report;create_ticket;provision_vm;process_refund;escalate_to_human
949,Please capture Grace's activity in the compliance log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;process_refund;scan_malware
950,Please store an audit record for ml-infer-05.,log_audit_event,,log_audit_event,14,db_write,False,7,db_write;generate_report;db_read;scan_malware;process_refund
951,Please add a compliance record for Legal.,log_audit_event,,log_audit_event,14,create_ticket,False,8,create_ticket;generate_report;escalate_to_human;provision_vm;process_refund
952,Please document the action taken on payment-api-03.,log_audit_event,,log_audit_event,14,generate_report,False,8,generate_report;provision_vm;create_ticket;process_refund;escalate_to_human
953,Please create a compliance log entry for Eve.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;reset_password;create_ticket;process_refund
954,Can you log an audit event for #53698?,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;reset_password;process_refund;scan_malware
