condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,1087,What we need is for see if auth-svc-04 is up.,check_status,check_status,log_audit_event,False,2,0.29406580328941345,0.2443208545446396,log_audit_event;check_status;quarantine_system;process_refund;scan_malware,0.29406580;0.24432085;0.24330208;0.21559995;0.20871513,862,paraphrase_variant,
Paraphrase,1088,Kindly see if auth-svc-04 is up.,check_status,check_status,reset_password,False,11,0.2746978998184204,0.19289341568946838,reset_password;log_audit_event;quarantine_system;process_refund;scan_malware,0.27469790;0.25647020;0.24612808;0.23475833;0.21872450,862,paraphrase_variant,
Paraphrase,1089,Need you to see if auth-svc-04 is up.,check_status,check_status,log_audit_event,False,5,0.3126607835292816,0.2696462571620941,log_audit_event;quarantine_system;process_refund;reset_password;check_status,0.31266078;0.30401820;0.28378904;0.27367115;0.26964626,862,paraphrase_variant,
Paraphrase,1090,"When you have a moment, see if payment-api-03 is up.",check_status,check_status,check_status,True,1,0.3515847623348236,0.3515847623348236,check_status;quarantine_system;log_audit_event;process_refund;send_notification,0.35158476;0.33973259;0.33045852;0.31784016;0.29844880,870,paraphrase_original,
Paraphrase,1091,"Need you to when you have a moment, see if payment-api-03 is up.",check_status,check_status,quarantine_system,False,7,0.4312596619129181,0.3966800570487976,quarantine_system;process_refund;log_audit_event;send_notification;generate_report,0.43125966;0.41497195;0.41465214;0.41198298;0.41105795,870,paraphrase_variant,
Paraphrase,1092,"I'd appreciate it if you could when you have a moment, see if payment-api-03 is up.",check_status,check_status,generate_report,False,9,0.46204105019569397,0.37048378586769104,generate_report;send_notification;provision_vm;quarantine_system;process_refund,0.46204105;0.46043983;0.45092985;0.44707730;0.43502900,870,paraphrase_variant,
Paraphrase,1093,"Who can when you have a moment, see if payment-api-03 is up?",check_status,check_status,log_audit_event,False,6,0.36710095405578613,0.3026720881462097,log_audit_event;quarantine_system;send_notification;process_refund;escalate_to_human,0.36710095;0.33451402;0.32896128;0.31272033;0.30425277,870,paraphrase_variant,
Paraphrase,1094,"What we need is for when you have a moment, see if payment-api-03 is up.",check_status,check_status,quarantine_system,False,3,0.3932708203792572,0.38841259479522705,quarantine_system;log_audit_event;check_status;process_refund;send_notification,0.39327082;0.39177144;0.38841259;0.37091187;0.36465421,870,paraphrase_variant,
Paraphrase,1095,Please route the cdn-edge-06 incident to a live responder.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.43289706110954285,0.43289706110954285,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.43289706;0.41368824;0.37265241;0.35063285;0.33093676,881,paraphrase_original,
Paraphrase,1096,Could you please route the cdn-edge-06 incident to a live responder.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.46406733989715576,0.46406733989715576,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.46406734;0.44676524;0.40119588;0.38472304;0.36668754,881,paraphrase_variant,
Paraphrase,1097,"Hey, can you route the cdn-edge-06 incident to a live responder.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4801616072654724,0.4801616072654724,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.48016161;0.45273423;0.43925050;0.41268182;0.39386648,881,paraphrase_variant,
Paraphrase,1098,It would help if route the cdn-edge-06 incident to a live responder.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4216232895851135,0.4216232895851135,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.42162329;0.41297662;0.36109403;0.34977520;0.32240590,881,paraphrase_variant,
Paraphrase,1099,Who can route the cdn-edge-06 incident to a live responder?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4386672079563141,0.4386672079563141,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.43866721;0.41070408;0.34061703;0.31261414;0.29525644,881,paraphrase_variant,
Paraphrase,1100,Can you send the prod-web-01 issue for human handling?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5819620490074158,0.5819620490074158,escalate_to_human;create_ticket;generate_report;provision_vm;send_notification,0.58196205;0.52208042;0.50810349;0.50337368;0.48069441,890,paraphrase_original,
Paraphrase,1101,"Hey, can you send the prod-web-01 issue for human handling.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.570840060710907,0.570840060710907,escalate_to_human;generate_report;create_ticket;provision_vm;send_notification,0.57084006;0.53805619;0.53743833;0.52602035;0.50784814,890,paraphrase_variant,
Paraphrase,1102,We request that you send the prod-web-01 issue for human handling.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5618252754211426,0.5618252754211426,escalate_to_human;create_ticket;generate_report;provision_vm;send_notification,0.56182528;0.53614789;0.51606864;0.50237477;0.49232534,890,paraphrase_variant,
Paraphrase,1103,It would help if send the prod-web-01 issue for human handling.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5541400909423828,0.5541400909423828,escalate_to_human;create_ticket;generate_report;provision_vm;send_notification,0.55414009;0.51937413;0.51014835;0.49192321;0.47600105,890,paraphrase_variant,
Paraphrase,1104,Who can send the prod-web-01 issue for human handling?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5837563276290894,0.5837563276290894,escalate_to_human;create_ticket;generate_report;provision_vm;send_notification,0.58375633;0.50319201;0.47070217;0.46090767;0.44394022,890,paraphrase_variant,
Paraphrase,1105,Can you send Grace's case for human review?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5367277264595032,0.5367277264595032,escalate_to_human;send_notification;generate_report;create_ticket;provision_vm,0.53672773;0.36035538;0.34113574;0.33897120;0.33867338,891,paraphrase_original,
Paraphrase,1106,Please send grace's case for human review.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5082799792289734,0.5082799792289734,escalate_to_human;send_notification;generate_report;provision_vm;quarantine_system,0.50827998;0.32146633;0.30592683;0.30301291;0.29341146,891,paraphrase_variant,
Paraphrase,1107,Would anyone be able to send grace's case for human review?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5058866143226624,0.5058866143226624,escalate_to_human;send_notification;generate_report;create_ticket;provision_vm,0.50588661;0.34441656;0.33333871;0.33070123;0.29914597,891,paraphrase_variant,
Paraphrase,1108,Do me a favor and send grace's case for human review.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.46670347452163696,0.46670347452163696,escalate_to_human;create_ticket;send_notification;generate_report;provision_vm,0.46670347;0.28490114;0.27874884;0.27381244;0.27122632,891,paraphrase_variant,
Paraphrase,1109,It would help if send grace's case for human review.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5371404886245728,0.5371404886245728,escalate_to_human;send_notification;generate_report;create_ticket;provision_vm,0.53714049;0.36393693;0.34892070;0.34689245;0.33163175,891,paraphrase_variant,
Paraphrase,1110,Could you route Alice's issue to the on-call engineer for me?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5258488655090332,0.5258488655090332,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.52584887;0.44405681;0.44325140;0.40008509;0.39362735,897,paraphrase_original,
Paraphrase,1111,route alice's issue to the on-call engineer for me -- that's what needs to happen.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5164307951927185,0.5164307951927185,escalate_to_human;provision_vm;create_ticket;send_notification;quarantine_system,0.51643080;0.41911012;0.41906169;0.38431367;0.37142655,897,paraphrase_variant,
Paraphrase,1112,"Hey, can you route alice's issue to the on-call engineer for me.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5468264222145081,0.5468264222145081,escalate_to_human;provision_vm;create_ticket;send_notification;generate_report,0.54682642;0.49125022;0.47481042;0.44820520;0.44429708,897,paraphrase_variant,
Paraphrase,1113,Could someone route alice's issue to the on-call engineer for me?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.520829975605011,0.520829975605011,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.52082998;0.41749009;0.39309382;0.35856807;0.35143495,897,paraphrase_variant,
Paraphrase,1114,Please route alice's issue to the on-call engineer for me.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5199218988418579,0.5199218988418579,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.51992190;0.43174297;0.43144783;0.39019027;0.37821892,897,paraphrase_variant,
Paraphrase,1115,Could you send Bob's case for human review for me?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4954589307308197,0.4954589307308197,escalate_to_human;send_notification;generate_report;create_ticket;provision_vm,0.49545893;0.37196940;0.36286753;0.34626296;0.32372662,899,paraphrase_original,
Paraphrase,1116,Kindly send bob's case for human review for me.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5358017683029175,0.5358017683029175,escalate_to_human;send_notification;create_ticket;generate_report;quarantine_system,0.53580177;0.36386967;0.34603748;0.34275132;0.32670590,899,paraphrase_variant,
Paraphrase,1117,Would anyone be able to send bob's case for human review for me?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4586305022239685,0.4586305022239685,escalate_to_human;send_notification;generate_report;create_ticket;provision_vm,0.45863050;0.34087193;0.32990360;0.31998608;0.27950785,899,paraphrase_variant,
Paraphrase,1118,Need you to send bob's case for human review for me.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5180352926254272,0.5180352926254272,escalate_to_human;send_notification;generate_report;create_ticket;provision_vm,0.51803529;0.37265959;0.36318749;0.36140916;0.32695076,899,paraphrase_variant,
Paraphrase,1119,It would help if send bob's case for human review for me.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5223500728607178,0.5223500728607178,escalate_to_human;send_notification;create_ticket;generate_report;quarantine_system,0.52235007;0.37271056;0.36643574;0.35547715;0.32453999,899,paraphrase_variant,
Paraphrase,1120,Could you escalate the request to someone in Marketing for me?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.41119349002838135,0.41119349002838135,escalate_to_human;send_notification;create_ticket;provision_vm;quarantine_system,0.41119349;0.32352775;0.31641766;0.30520418;0.27747396,900,paraphrase_original,
Paraphrase,1121,Kindly escalate the request to someone in marketing for me.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.3932826817035675,0.3932826817035675,escalate_to_human;send_notification;create_ticket;provision_vm;generate_report,0.39328268;0.30492115;0.29980740;0.29448029;0.26969868,900,paraphrase_variant,
Paraphrase,1122,Need you to escalate the request to someone in marketing for me.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.42407503724098206,0.42407503724098206,escalate_to_human;send_notification;provision_vm;create_ticket;generate_report,0.42407504;0.34182516;0.33233854;0.32422712;0.31751275,900,paraphrase_variant,
Paraphrase,1123,Who can escalate the request to someone in marketing for me?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.3724096119403839,0.3724096119403839,escalate_to_human;create_ticket;send_notification;provision_vm;quarantine_system,0.37240961;0.26860812;0.24283172;0.21897079;0.18270332,900,paraphrase_variant,
Paraphrase,1124,escalate the request to someone in marketing for me -- that's what needs to happen.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.40836986899375916,0.40836986899375916,escalate_to_human;create_ticket;provision_vm;send_notification;quarantine_system,0.40836987;0.29695609;0.28873512;0.28777760;0.27283549,900,paraphrase_variant,
Paraphrase,1125,I need you to get a human involved for Charlie.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.47806504368782043,0.47806504368782043,escalate_to_human;quarantine_system;generate_report;create_ticket;send_notification,0.47806504;0.37683594;0.36777073;0.36557329;0.36078194,904,paraphrase_original,
Paraphrase,1126,It would help if get a human involved for charlie.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.43396782875061035,0.43396782875061035,escalate_to_human;quarantine_system;create_ticket;generate_report;provision_vm,0.43396783;0.34135282;0.34116918;0.31965923;0.31190512,904,paraphrase_variant,
Paraphrase,1127,Quick one -- get a human involved for charlie.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4731885492801666,0.4731885492801666,escalate_to_human;quarantine_system;create_ticket;generate_report;provision_vm,0.47318855;0.36494118;0.35737196;0.34382194;0.34186852,904,paraphrase_variant,
Paraphrase,1128,Is it possible to get a human involved for charlie?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.43991053104400635,0.43991053104400635,escalate_to_human;create_ticket;quarantine_system;provision_vm;generate_report,0.43991053;0.33026296;0.32426414;0.31027395;0.29645270,904,paraphrase_variant,
Paraphrase,1129,Kindly get a human involved for charlie.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4637121260166168,0.4637121260166168,escalate_to_human;quarantine_system;create_ticket;generate_report;provision_vm,0.46371213;0.33798572;0.32236964;0.30432957;0.30311728,904,paraphrase_variant,
Paraphrase,1130,I need you to route Frank's issue to the on-call engineer.,escalate_to_human,escalate_to_human,provision_vm,False,3,0.5327215790748596,0.5155028104782104,provision_vm;create_ticket;escalate_to_human;send_notification;quarantine_system,0.53272158;0.53063601;0.51550281;0.49054301;0.48461074,905,paraphrase_original,
Paraphrase,1131,Could someone route frank's issue to the on-call engineer?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5150259137153625,0.5150259137153625,escalate_to_human;create_ticket;provision_vm;send_notification;quarantine_system,0.51502591;0.48770151;0.46562174;0.41986346;0.41378528,905,paraphrase_variant,
Paraphrase,1132,Gonna need you to route frank's issue to the on-call engineer.,escalate_to_human,escalate_to_human,create_ticket,False,2,0.509143054485321,0.5081120729446411,create_ticket;escalate_to_human;provision_vm;send_notification;quarantine_system,0.50914305;0.50811207;0.49926585;0.46634725;0.46117786,905,paraphrase_variant,
Paraphrase,1133,The situation requires route frank's issue to the on-call engineer.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5057554841041565,0.5057554841041565,escalate_to_human;create_ticket;provision_vm;send_notification;quarantine_system,0.50575548;0.49275717;0.46402249;0.41288361;0.40960014,905,paraphrase_variant,
Paraphrase,1134,We request that you route frank's issue to the on-call engineer.,escalate_to_human,escalate_to_human,create_ticket,False,2,0.5244284272193909,0.5049126148223877,create_ticket;escalate_to_human;provision_vm;send_notification;quarantine_system,0.52442843;0.50491261;0.50001699;0.48104587;0.46956500,905,paraphrase_variant,
Paraphrase,1135,I need you to escalate this issue for Grace to the support team.,escalate_to_human,escalate_to_human,create_ticket,False,2,0.4196763038635254,0.4084490239620209,create_ticket;escalate_to_human;provision_vm;send_notification;generate_report,0.41967630;0.40844902;0.37407100;0.35477158;0.34220439,909,paraphrase_original,
Paraphrase,1136,What we need is for escalate this issue for grace to the support team.,escalate_to_human,escalate_to_human,create_ticket,False,2,0.4077610671520233,0.40288838744163513,create_ticket;escalate_to_human;provision_vm;send_notification;generate_report,0.40776107;0.40288839;0.33842376;0.32479110;0.31053180,909,paraphrase_variant,
Paraphrase,1137,Who can escalate this issue for grace to the support team?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.38495582342147827,0.38495582342147827,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.38495582;0.36977056;0.27545807;0.26480412;0.24352808,909,paraphrase_variant,
Paraphrase,1138,Would you mind escalate this issue for grace to the support team.,escalate_to_human,escalate_to_human,create_ticket,False,2,0.4020412862300873,0.3988391160964966,create_ticket;escalate_to_human;provision_vm;send_notification;generate_report,0.40204129;0.39883912;0.35502291;0.32489628;0.32344884,909,paraphrase_variant,
Paraphrase,1139,Need you to escalate this issue for grace to the support team.,escalate_to_human,escalate_to_human,create_ticket,False,2,0.42076703906059265,0.41276732087135315,create_ticket;escalate_to_human;provision_vm;send_notification;generate_report,0.42076704;0.41276732;0.36930656;0.34852290;0.33424532,909,paraphrase_variant,
Paraphrase,1140,We should escalate Eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4892135560512543,0.4892135560512543,escalate_to_human;send_notification;quarantine_system;provision_vm;generate_report,0.48921356;0.26039132;0.25456369;0.24959730;0.24471417,911,paraphrase_original,
Paraphrase,1141,Would anyone be able to we should escalate eve's case to a human agent?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5149734020233154,0.5149734020233154,escalate_to_human;send_notification;generate_report;provision_vm;quarantine_system,0.51497340;0.27528068;0.27193716;0.26824132;0.26110935,911,paraphrase_variant,
Paraphrase,1142,What we need is for we should escalate eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5313178896903992,0.5313178896903992,escalate_to_human;send_notification;quarantine_system;provision_vm;generate_report,0.53131789;0.29567063;0.28421053;0.27437982;0.27357402,911,paraphrase_variant,
Paraphrase,1143,Need you to we should escalate eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.546557605266571,0.546557605266571,escalate_to_human;send_notification;generate_report;quarantine_system;provision_vm,0.54655761;0.32186559;0.31284812;0.31218317;0.30286375,911,paraphrase_variant,
Paraphrase,1144,Could you please we should escalate eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5266368389129639,0.5266368389129639,escalate_to_human;send_notification;generate_report;quarantine_system;provision_vm,0.52663684;0.29409674;0.28937298;0.28756341;0.28368559,911,paraphrase_variant,
Paraphrase,1145,We should route the auth-svc-04 incident to a live responder.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4415510296821594,0.4415510296821594,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system,0.44155103;0.38708428;0.36230490;0.34938818;0.33608243,913,paraphrase_original,
Paraphrase,1146,Would you mind we should route the auth-svc-04 incident to a live responder.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4356115758419037,0.4356115758419037,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system,0.43561158;0.39383247;0.37080812;0.36342514;0.33659214,913,paraphrase_variant,
Paraphrase,1147,Quick one -- we should route the auth-svc-04 incident to a live responder.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4642423093318939,0.4642423093318939,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system,0.46424231;0.43595684;0.41266382;0.40541995;0.38448274,913,paraphrase_variant,
Paraphrase,1148,we should route the auth-svc-04 incident to a live responder -- that's what needs to happen.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4421399235725403,0.4421399235725403,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system,0.44213992;0.39700565;0.37473434;0.37156111;0.35429457,913,paraphrase_variant,
Paraphrase,1149,Would anyone be able to we should route the auth-svc-04 incident to a live responder?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.45120999217033386,0.45120999217033386,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.45120999;0.41027513;0.36222717;0.35802343;0.32531253,913,paraphrase_variant,
Paraphrase,1150,Let's route Diana's issue to the on-call engineer.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.46425923705101013,0.46425923705101013,escalate_to_human;provision_vm;create_ticket;generate_report;quarantine_system,0.46425924;0.40018043;0.38446069;0.37092444;0.36973184,921,paraphrase_original,
Paraphrase,1151,I'd appreciate it if you could let's route diana's issue to the on-call engineer.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5231228470802307,0.5231228470802307,escalate_to_human;provision_vm;create_ticket;generate_report;send_notification,0.52312285;0.50267553;0.49194160;0.48509380;0.47348300,921,paraphrase_variant,
Paraphrase,1152,let's route diana's issue to the on-call engineer -- that's what needs to happen.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.49809855222702026,0.49809855222702026,escalate_to_human;provision_vm;quarantine_system;create_ticket;generate_report,0.49809855;0.44182801;0.42832437;0.42634371;0.42389640,921,paraphrase_variant,
Paraphrase,1153,"Hey, can you let's route diana's issue to the on-call engineer.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5201454758644104,0.5201454758644104,escalate_to_human;provision_vm;create_ticket;generate_report;quarantine_system,0.52014548;0.48918039;0.46158648;0.45480844;0.45327035,921,paraphrase_variant,
Paraphrase,1154,Could someone let's route diana's issue to the on-call engineer?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4780542850494385,0.4780542850494385,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system,0.47805429;0.38597751;0.38481325;0.36084980;0.35637754,921,paraphrase_variant,
Paraphrase,1155,Kindly escalate Eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5368130207061768,0.5368130207061768,escalate_to_human;send_notification;quarantine_system;provision_vm;generate_report,0.53681302;0.28160572;0.27552727;0.27190456;0.25935310,927,paraphrase_original,
Paraphrase,1156,Is it possible to escalate eve's case to a human agent?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5294324159622192,0.5294324159622192,escalate_to_human;send_notification;provision_vm;quarantine_system;generate_report,0.52943242;0.27257511;0.27040663;0.26432315;0.25438982,927,paraphrase_variant,
Paraphrase,1157,I'd appreciate it if you could escalate eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.573646068572998,0.573646068572998,escalate_to_human;send_notification;provision_vm;generate_report;quarantine_system,0.57364607;0.37176213;0.35706621;0.35459715;0.34433585,927,paraphrase_variant,
Paraphrase,1158,What we need is for escalate eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5386466383934021,0.5386466383934021,escalate_to_human;send_notification;quarantine_system;generate_report;provision_vm,0.53864664;0.30245808;0.28798500;0.28059253;0.28014335,927,paraphrase_variant,
Paraphrase,1159,Gonna need you to escalate eve's case to a human agent.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5466073751449585,0.5466073751449585,escalate_to_human;send_notification;quarantine_system;provision_vm;generate_report,0.54660738;0.31770346;0.31605026;0.30820826;0.29813063,927,paraphrase_variant,
Paraphrase,1160,Kindly get a human involved for Frank.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5455864071846008,0.5455864071846008,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.54558641;0.42787907;0.38699445;0.38415611;0.38399187,928,paraphrase_original,
Paraphrase,1161,Gonna need you to get a human involved for frank.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5068490505218506,0.5068490505218506,escalate_to_human;create_ticket;send_notification;generate_report;provision_vm,0.50684905;0.40662810;0.37460896;0.37426764;0.36699876,928,paraphrase_variant,
Paraphrase,1162,Would you mind get a human involved for frank.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.48160243034362793,0.48160243034362793,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.48160243;0.39752096;0.36761028;0.36281103;0.34953603,928,paraphrase_variant,
Paraphrase,1163,Could someone get a human involved for frank?,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.48522627353668213,0.48522627353668213,escalate_to_human;create_ticket;generate_report;provision_vm;send_notification,0.48522627;0.40604889;0.35330781;0.34856969;0.33769253,928,paraphrase_variant,
Paraphrase,1164,The situation requires get a human involved for frank.,escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5624104738235474,0.5624104738235474,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.56241047;0.44935116;0.38352194;0.37377980;0.36595282,928,paraphrase_variant,
Paraphrase,1165,"When you have a moment, get a human to review the problem on prod-web-01.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5592100620269775,0.5592100620269775,escalate_to_human;quarantine_system;generate_report;provision_vm;process_refund,0.55921006;0.50423235;0.49445322;0.48622513;0.47607821,936,paraphrase_original,
Paraphrase,1166,"We request that you when you have a moment, get a human to review the problem on prod-web-01.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5373260378837585,0.5373260378837585,escalate_to_human;quarantine_system;generate_report;provision_vm;create_ticket,0.53732604;0.50605106;0.50522172;0.49113157;0.48607740,936,paraphrase_variant,
Paraphrase,1167,"Could someone when you have a moment, get a human to review the problem on prod-web-01?",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5717699527740479,0.5717699527740479,escalate_to_human;generate_report;quarantine_system;provision_vm;create_ticket,0.57176995;0.50774020;0.49243975;0.48996216;0.48211715,936,paraphrase_variant,
Paraphrase,1168,"Gonna need you to when you have a moment, get a human to review the problem on prod-web-01.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5596935153007507,0.5596935153007507,escalate_to_human;generate_report;quarantine_system;provision_vm;send_notification,0.55969352;0.54128873;0.52792680;0.52358723;0.50482994,936,paraphrase_variant,
Paraphrase,1169,"The situation requires when you have a moment, get a human to review the problem on prod-web-01.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.5961717367172241,0.5961717367172241,escalate_to_human;quarantine_system;generate_report;create_ticket;provision_vm,0.59617174;0.50792170;0.50450122;0.49127999;0.49050739,936,paraphrase_variant,
Paraphrase,1170,"When you have a moment, route Eve's issue to the on-call engineer.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.40423280000686646,0.40423280000686646,escalate_to_human;quarantine_system;provision_vm;process_refund;send_notification,0.40423280;0.37220725;0.37131330;0.34369093;0.33907694,937,paraphrase_original,
Paraphrase,1171,"Quick one -- when you have a moment, route eve's issue to the on-call engineer.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.45314961671829224,0.45314961671829224,escalate_to_human;provision_vm;quarantine_system;process_refund;send_notification,0.45314962;0.44111830;0.43005121;0.41764393;0.41383800,937,paraphrase_variant,
Paraphrase,1172,"It would help if when you have a moment, route eve's issue to the on-call engineer.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.4065326750278473,0.4065326750278473,escalate_to_human;quarantine_system;provision_vm;send_notification;process_refund,0.40653268;0.40178961;0.39768293;0.38344407;0.37972999,937,paraphrase_variant,
Paraphrase,1173,"Could someone when you have a moment, route eve's issue to the on-call engineer?",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.46933725476264954,0.46933725476264954,escalate_to_human;provision_vm;quarantine_system;send_notification;generate_report,0.46933725;0.40676740;0.39099237;0.38812193;0.37942031,937,paraphrase_variant,
Paraphrase,1174,"Please when you have a moment, route eve's issue to the on-call engineer.",escalate_to_human,escalate_to_human,escalate_to_human,True,1,0.43118909001350403,0.43118909001350403,escalate_to_human;provision_vm;quarantine_system;send_notification;generate_report,0.43118909;0.42919406;0.42188677;0.40250954;0.40208870,937,paraphrase_variant,
Paraphrase,1175,write an audit entry for the HR group.,log_audit_event,log_audit_event,log_audit_event,True,1,0.3198322057723999,0.3198322057723999,log_audit_event;send_notification;check_status;generate_report;quarantine_system,0.31983221;0.27351549;0.23649511;0.23350340;0.22934888,940,paraphrase_original,
Paraphrase,1176,"Hey, can you write an audit entry for the hr group.",log_audit_event,log_audit_event,log_audit_event,True,1,0.4032975137233734,0.4032975137233734,log_audit_event;send_notification;generate_report;quarantine_system;db_write,0.40329751;0.36889812;0.35279191;0.31672761;0.30545965,940,paraphrase_variant,
Paraphrase,1177,Could someone write an audit entry for the hr group?,log_audit_event,log_audit_event,log_audit_event,True,1,0.36207109689712524,0.36207109689712524,log_audit_event;send_notification;generate_report;quarantine_system;escalate_to_human,0.36207110;0.31921795;0.29510415;0.26009974;0.25331181,940,paraphrase_variant,
Paraphrase,1178,Kindly write an audit entry for the hr group.,log_audit_event,log_audit_event,log_audit_event,True,1,0.358757346868515,0.358757346868515,log_audit_event;send_notification;generate_report;quarantine_system;process_refund,0.35875735;0.28889346;0.28202128;0.25718439;0.25716850,940,paraphrase_variant,
Paraphrase,1179,It would help if write an audit entry for the hr group.,log_audit_event,log_audit_event,log_audit_event,True,1,0.391576886177063,0.391576886177063,log_audit_event;send_notification;generate_report;check_status;quarantine_system,0.39157689;0.34158635;0.32150397;0.30592546;0.29180539,940,paraphrase_variant,
