query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"First, make sure to change the user's name. After the name is successfully updated, you can concurrently handle the following tasks: write the new details to the database, review the updated account information, upgrade or downgrade the subscription plan, and trigger a service reboot.",637,"edit_username -> read_database_record, edit_username -> restart_service, edit_username -> update_subscription_plan, edit_username -> write_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,4acb515e09550f19,95bae6c16f77ece0,5,4,structural_paraphrase,95bae6c16f77ece0,False,campaign_v4
"Start by modifying the user’s identifier. After that’s taken care of, you can simultaneously register the updated details in the system, retrieve the latest profile data, alter the service level tied to the account, and refresh the system to apply changes.",637,"edit_username -> read_database_record, edit_username -> restart_service, edit_username -> update_subscription_plan, edit_username -> write_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,4acb515e09550f19,95bae6c16f77ece0,5,4,lexical,95bae6c16f77ece0,False,campaign_v4
"Update the user's profile first. Once that's done, you need to save the new details, check the account's latest information, switch their plan to a different tier, and reboot. Everything after the profile update can happen at the same time.",637,"edit_username -> read_database_record, edit_username -> restart_service, edit_username -> update_subscription_plan, edit_username -> write_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,4acb515e09550f19,95bae6c16f77ece0,5,4,confusable,95bae6c16f77ece0,False,campaign_v4
"Can you update a username first, save the details to the database, then retrieve that information? Also, while you're doing that, restart the service, and only after both are done, update the subscription plan.",638,"edit_username -> write_database_record, read_database_record -> update_subscription_plan, restart_service -> update_subscription_plan, write_database_record -> read_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,96352f111fc1cb76,95bae6c16f77ece0,5,4,standard,95bae6c16f77ece0,False,campaign_v4
"Please start by changing the username, then store the changes in the database, and fetch the updated data. While fetching, ensure the service is restarted concurrently, and once both those tasks are finished, proceed to modify the subscription plan.",638,"edit_username -> write_database_record, read_database_record -> update_subscription_plan, restart_service -> update_subscription_plan, write_database_record -> read_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,96352f111fc1cb76,95bae6c16f77ece0,5,4,paraphrase,95bae6c16f77ece0,False,campaign_v4
"The username needs to be edited first, followed by saving the update to the database. After that, the database record should be read. At the same time, restart the service. When both the service restart and data retrieval are complete, only then update the subscription plan.",638,"edit_username -> write_database_record, read_database_record -> update_subscription_plan, restart_service -> update_subscription_plan, write_database_record -> read_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,96352f111fc1cb76,95bae6c16f77ece0,5,4,structural_clear,95bae6c16f77ece0,False,campaign_v4
"Begin by making changes to the username and ensure the database is updated with the new information afterward. Once the database entry has been read and the service has restarted concurrently, proceed to adjust the subscription plan as the last step.",638,"edit_username -> write_database_record, read_database_record -> update_subscription_plan, restart_service -> update_subscription_plan, write_database_record -> read_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,96352f111fc1cb76,95bae6c16f77ece0,5,4,structural_paraphrase,95bae6c16f77ece0,False,campaign_v4
"First, make adjustments to a user’s profile name and ensure those changes are saved properly. Next, pull up the stored information. While doing this, also reboot the system simultaneously. Finally, wait for both to finish before making any changes to the plan they’re subscribed to.",638,"edit_username -> write_database_record, read_database_record -> update_subscription_plan, restart_service -> update_subscription_plan, write_database_record -> read_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,96352f111fc1cb76,95bae6c16f77ece0,5,4,lexical,95bae6c16f77ece0,False,campaign_v4
"Update the user’s profile and ensure their details are saved securely. Retrieve their account information after that. While this is happening, restart the system. Only proceed to make changes to their plan after both the retrieval and restart are done.",638,"edit_username -> write_database_record, read_database_record -> update_subscription_plan, restart_service -> update_subscription_plan, write_database_record -> read_database_record",edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,edit_username;write_database_record;read_database_record;update_subscription_plan;restart_service,15,96352f111fc1cb76,95bae6c16f77ece0,5,4,confusable,95bae6c16f77ece0,False,campaign_v4
"First, restart the service. Then, read the user profile. Next, after reviewing the profile, check the access logs. After that, send a message to the user group. Finally, update the subscription plan.",639,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,fdf5464aa635a380,360de9bb925c0741,5,4,standard,360de9bb925c0741,False,campaign_v4
"Begin by restarting the service. Once that's done, proceed to retrieve the user's profile information. Afterward, examine the access logs. Then, notify the appropriate user group. Lastly, adjust the subscription plan as needed.",639,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,fdf5464aa635a380,360de9bb925c0741,5,4,paraphrase,360de9bb925c0741,False,campaign_v4
"This process is sequential. It starts with restarting the service. The next step depends on the service restart and involves accessing the user's profile. After the profile is accessed, the access logs are read. Once the logs are reviewed, a message must be sent to the user group. Finally, the subscription plan can be updated after the message is dispatched.",639,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,fdf5464aa635a380,360de9bb925c0741,5,4,structural_clear,360de9bb925c0741,False,campaign_v4
"The tasks follow a strict order where each step depends on the previous one. Restarting the service comes first. Only after the restart completes can the user profile be accessed. The logs can then be analyzed, but only after the profile is read. Following that, a message is sent to the user group, and as the last step, the subscription plan is updated.",639,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,fdf5464aa635a380,360de9bb925c0741,5,4,structural_paraphrase,360de9bb925c0741,False,campaign_v4
"Can you first reboot the system? After that, gather the account details for the user. Once that's done, take a look at the activity records. Then, notify the relevant group of people. Finally, make the necessary changes to the user's plan.",639,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,fdf5464aa635a380,360de9bb925c0741,5,4,lexical,360de9bb925c0741,False,campaign_v4
"Start by ensuring the system is running smoothly with a reset. Afterward, fetch the user data and check any recent system activities. Notify the group of users with the latest updates, and finish by modifying the subscription settings.",639,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,fdf5464aa635a380,360de9bb925c0741,5,4,confusable,360de9bb925c0741,False,campaign_v4
"Restart the service first. After that, read the user profile and access logs simultaneously. Once the logs are reviewed, notify the user group and update the subscription plan at the same time.",640,"read_access_logs -> dispatch_message_to_usergroup, read_access_logs -> update_subscription_plan, read_user_profile -> read_access_logs, restart_service -> read_access_logs",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e954e78277ced751,360de9bb925c0741,5,4,standard,360de9bb925c0741,False,campaign_v4
"Start by restarting the service. Then, simultaneously check the user's profile and review the access logs. When the logs have been checked, proceed with sending a message to the user group and adjusting the subscription plan in parallel.",640,"read_access_logs -> dispatch_message_to_usergroup, read_access_logs -> update_subscription_plan, read_user_profile -> read_access_logs, restart_service -> read_access_logs",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e954e78277ced751,360de9bb925c0741,5,4,paraphrase,360de9bb925c0741,False,campaign_v4
"Restarting the service must come first. After it's done, the user profile should be read, and only after both the service is restarted and the profile is read can the access logs be reviewed. Once the logs are finished, two tasks—messaging the user group and updating the subscription plan—can happen at the same time.",640,"read_access_logs -> dispatch_message_to_usergroup, read_access_logs -> update_subscription_plan, read_user_profile -> read_access_logs, restart_service -> read_access_logs",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e954e78277ced751,360de9bb925c0741,5,4,structural_clear,360de9bb925c0741,False,campaign_v4
"The process starts with restarting the service. Following this, the system needs to retrieve the user's profile. Only after these two tasks are finished can the access logs be examined. Finally, based on the log review, the system should simultaneously send out notifications to the user group and modify the subscription plan.",640,"read_access_logs -> dispatch_message_to_usergroup, read_access_logs -> update_subscription_plan, read_user_profile -> read_access_logs, restart_service -> read_access_logs",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e954e78277ced751,360de9bb925c0741,5,4,structural_paraphrase,360de9bb925c0741,False,campaign_v4
"First, reboot the system processes. Then, fetch the account information and examine the system activity reports concurrently. Once you're done reviewing the activity history, send out a notification to the relevant group and make updates to the user's membership tier at the same time.",640,"read_access_logs -> dispatch_message_to_usergroup, read_access_logs -> update_subscription_plan, read_user_profile -> read_access_logs, restart_service -> read_access_logs",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e954e78277ced751,360de9bb925c0741,5,4,lexical,360de9bb925c0741,False,campaign_v4
"Begin by resetting the system to ensure everything is running properly. Next, gather information about the user's account and review recent activity logs in parallel. Once that is complete, notify the appropriate group and make the necessary account changes concurrently.",640,"read_access_logs -> dispatch_message_to_usergroup, read_access_logs -> update_subscription_plan, read_user_profile -> read_access_logs, restart_service -> read_access_logs",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e954e78277ced751,360de9bb925c0741,5,4,confusable,360de9bb925c0741,False,campaign_v4
"Restart the service first, then check the user's profile. While that's happening, review the access logs and send out a message to the user group. Once both the profile review and the messaging are done, update the user's subscription plan.",641,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> update_subscription_plan, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,b2574767434b65ef,360de9bb925c0741,5,4,standard,360de9bb925c0741,False,campaign_v4
"Start by rebooting the service. After that, access the user profile. Concurrently, examine the access logs and notify the user group. When both the profile review and the group notification are complete, proceed to modify the subscription plan.",641,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> update_subscription_plan, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,b2574767434b65ef,360de9bb925c0741,5,4,paraphrase,360de9bb925c0741,False,campaign_v4
"Begin by restarting the service, as this must happen first. Once the service is restarted, you can simultaneously read the user profile and analyze the access logs. After analyzing the logs, send a message to the user group. Finally, wait until both the user profile has been reviewed and the user group has been notified, and then update the subscription plan.",641,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> update_subscription_plan, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,b2574767434b65ef,360de9bb925c0741,5,4,structural_clear,360de9bb925c0741,False,campaign_v4
"First, make sure the service is restarted. Afterward, you can check the user's profile, but this step depends on the service restart. At the same time, you should review the access logs. Once the logs are reviewed, notify the user group. Finally, after both the profile checking and the user group notification are done, you can adjust the subscription plan.",641,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> update_subscription_plan, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,b2574767434b65ef,360de9bb925c0741,5,4,structural_paraphrase,360de9bb925c0741,False,campaign_v4
"Reboot the system before proceeding to examine account information. Meanwhile, check historical activity data and inform a specific group of users. Once you’ve completed both the account review and the notifications, adjust their plan settings.",641,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> update_subscription_plan, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,b2574767434b65ef,360de9bb925c0741,5,4,lexical,360de9bb925c0741,False,campaign_v4
"First, reset the system. After that, gather the user's account details and, at the same time, inspect past activity logs. Once the logs have been reviewed, send out notifications to the relevant group. When both the account details and the notifications are taken care of, make changes to the subscription level.",641,"dispatch_message_to_usergroup -> update_subscription_plan, read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> update_subscription_plan, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,b2574767434b65ef,360de9bb925c0741,5,4,confusable,360de9bb925c0741,False,campaign_v4
"First, restart the service. Once that's done, read the user profile and access logs simultaneously. After both of those are complete, send a message to the user group. Finally, update the subscription plan after the message has been sent.",642,"dispatch_message_to_usergroup -> update_subscription_plan, restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,403e0ce7d2415c7d,360de9bb925c0741,5,4,standard,360de9bb925c0741,False,campaign_v4
"Restart the service to begin. After the service is restarted, you can check the user profile and review the access logs at the same time. When both are finished, send out a notification to the user group. The subscription plan should only be updated after the message is delivered.",642,"dispatch_message_to_usergroup -> update_subscription_plan, restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,403e0ce7d2415c7d,360de9bb925c0741,5,4,paraphrase,360de9bb925c0741,False,campaign_v4
"The service must be restarted first. Once the restart is complete, two tasks—reading the user profile and analyzing the access logs—can be performed concurrently. After those two tasks have been completed, a message needs to be sent to the user group. Then, and only after the message is sent, the subscription plan can be updated.",642,"dispatch_message_to_usergroup -> update_subscription_plan, restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,403e0ce7d2415c7d,360de9bb925c0741,5,4,structural_clear,360de9bb925c0741,False,campaign_v4
"Begin with restarting the service. When the restart is finished, proceed with two activities at the same time: retrieving profile information and reviewing the access logs. After completing both of those steps, you should notify the user group. Finally, the subscription plan can be modified, but only after the users have been informed.",642,"dispatch_message_to_usergroup -> update_subscription_plan, restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,403e0ce7d2415c7d,360de9bb925c0741,5,4,structural_paraphrase,360de9bb925c0741,False,campaign_v4
"Start by resetting the system. Once that's complete, you can simultaneously gather account information and review recent login data. After both tasks are done, notify a group of users. Only after the notification is sent should any changes to the service plan be made.",642,"dispatch_message_to_usergroup -> update_subscription_plan, restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,403e0ce7d2415c7d,360de9bb925c0741,5,4,lexical,360de9bb925c0741,False,campaign_v4
"Restart the system first. Then, while the team is reviewing account details, they should also check system activity logs at the same time. After finishing those checks, send an announcement to a group of users. Once the announcement is sent, make the necessary changes to the subscription settings.",642,"dispatch_message_to_usergroup -> update_subscription_plan, restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,403e0ce7d2415c7d,360de9bb925c0741,5,4,confusable,360de9bb925c0741,False,campaign_v4
"Restart the service first. Once that’s done, simultaneously check the user profiles, review the access logs, notify the user group, and adjust the subscription plan.",643,"restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile, restart_service -> update_subscription_plan",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e27978a04307ad1b,360de9bb925c0741,5,4,standard,360de9bb925c0741,False,campaign_v4
"Start by rebooting the service. After that, in parallel, gather details about the users, inspect the logs for activity, send out a message to the group, and make any necessary changes to subscription plans.",643,"restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile, restart_service -> update_subscription_plan",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e27978a04307ad1b,360de9bb925c0741,5,4,paraphrase,360de9bb925c0741,False,campaign_v4
"The service must be restarted first and must finish completely before anything else. After the restart is done, the workflow splits into four tasks that run at the same time: retrieving user profile information, analyzing access logs, sending a group message, and modifying the subscription plan.",643,"restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile, restart_service -> update_subscription_plan",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e27978a04307ad1b,360de9bb925c0741,5,4,structural_clear,360de9bb925c0741,False,campaign_v4
"Begin by restarting the service, as no other task can proceed until this step is finished. Once the service is back up, four tasks should happen concurrently: fetching user details, reviewing log activities, broadcasting a message to a user group, and making necessary updates to subscription plans.",643,"restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile, restart_service -> update_subscription_plan",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e27978a04307ad1b,360de9bb925c0741,5,4,structural_paraphrase,360de9bb925c0741,False,campaign_v4
"Start by resetting the system. After that’s completed, look up account information, check for recent activity, notify a group of users, and make changes to a membership plan — all at the same time.",643,"restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile, restart_service -> update_subscription_plan",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e27978a04307ad1b,360de9bb925c0741,5,4,lexical,360de9bb925c0741,False,campaign_v4
"First, restart the service. After it’s running again, carry out multiple actions concurrently: check user details, analyze past activity, send a notification to a group, and update the membership tier. These tasks should not depend on each other.",643,"restart_service -> dispatch_message_to_usergroup, restart_service -> read_access_logs, restart_service -> read_user_profile, restart_service -> update_subscription_plan",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,e27978a04307ad1b,360de9bb925c0741,5,4,confusable,360de9bb925c0741,False,campaign_v4
"Please restart the service first, then check the user profile. After that, review the access logs. At the same time, update the subscription plan. Once both the access logs are reviewed and the subscription plan is updated, send a notification to the user group.",644,"read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile, update_subscription_plan -> dispatch_message_to_usergroup",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,86fe87b63f86db6e,360de9bb925c0741,5,4,standard,360de9bb925c0741,False,campaign_v4
"Start by rebooting the service, then go ahead and retrieve the user profile information. After the profile is ready, analyze the access logs. While reviewing the logs, update the subscription plan concurrently. Finally, when both the logs and subscription updates are done, notify the user group.",644,"read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile, update_subscription_plan -> dispatch_message_to_usergroup",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,86fe87b63f86db6e,360de9bb925c0741,5,4,paraphrase,360de9bb925c0741,False,campaign_v4
"The process begins with restarting the service. Once the restart is complete, the user profile can be accessed. After that, the access logs need to be analyzed. Meanwhile, the subscription plan should be updated in parallel. Only after both the logs are analyzed and the subscription plan is updated can a message be sent to the user group.",644,"read_access_logs -> dispatch_message_to_usergroup, read_user_profile -> read_access_logs, restart_service -> read_user_profile, update_subscription_plan -> dispatch_message_to_usergroup",restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_user_profile;read_access_logs;dispatch_message_to_usergroup;update_subscription_plan,15,86fe87b63f86db6e,360de9bb925c0741,5,4,structural_clear,360de9bb925c0741,False,campaign_v4
